302,ilian_uwb_node,803.72,3293.01,138.95
312,ilian_drone,-7.46,5.05,150.97
312,ilian_uwb_node,803.74,3293.02,138.94
322,ilian_drone,-7.46,5.04,150.96
322,ilian_uwb_node,803.76,3292.92,138.96
333,ilian_drone,-7.45,5.05,150.96
333,ilian_uwb_node,803.73,3293.02,138.93
342,ilian_drone,-7.46,5.07,150.95
342,ilian_uwb_node,803.35,3292.92,138.84
352,ilian_drone,-7.47,5.06,150.95
352,ilian_uwb_node,803.47,3292.94,138.90
362,ilian_drone,-7.47,5.07,150.95
362,ilian_uwb_node,803.52,3292.93,138.92
372,ilian_drone,-7.46,5.04,150.97
373,ilian_uwb_node,803.01,3293.29,138.62
382,ilian_drone,-7.47,5.05,150.96
382,ilian_uwb_node,803.48,3293.22,138.69
392,ilian_drone,-7.46,5.05,150.95
392,ilian_uwb_node,803.47,3293.24,138.71
402,ilian_drone,-7.46,5.05,150.96
402,ilian_uwb_node,803.47,3293.22,138.73
412,ilian_drone,-7.45,5.03,150.96
412,ilian_uwb_node,803.45,3293.26,138.72
422,ilian_drone,-7.46,5.06,150.97
422,ilian_uwb_node,803.46,3293.24,138.70
432,ilian_drone,-7.46,5.06,150.97
432,ilian_uwb_node,803.46,3293.22,138.70
442,ilian_drone,-7.46,5.06,150.96
442,ilian_uwb_node,803.46,3293.25,138.71
452,ilian_drone,-7.46,5.06,150.96
452,ilian_uwb_node,803.44,3293.27,138.73
462,ilian_drone,-7.46,5.05,150.96
462,ilian_uwb_node,803.41,3293.25,138.70
495,ilian_drone,-7.46,5.06,150.96
495,ilian_uwb_node,803.47,3293.25,138.70
506,ilian_drone,-7.46,5.05,150.96
506,ilian_uwb_node,803.47,3293.26,138.72
516,ilian_drone,-7.46,5.06,150.96
516,ilian_uwb_node,803.45,3293.25,138.69
526,ilian_drone,-7.45,5.07,150.96
526,ilian_uwb_node,803.46,3293.27,138.72
536,ilian_drone,-7.45,5.07,150.95
536,ilian_uwb_node,803.49,3293.24,138.72
546,ilian_drone,-7.44,5.05,150.95
546,ilian_uwb_node,803.48,3293.25,138.71
556,ilian_drone,-7.46,5.06,150.96
556,ilian_uwb_node,803.46,3293.26,138.71
566,ilian_drone,-7.45,5.06,150.96
566,ilian_uwb_node,803.48,3293.24,138.70
575,ilian_drone,-7.45,5.04,150.95
576,ilian_uwb_node,803.47,3293.25,138.72
586,ilian_drone,-7.45,5.05,150.96
586,ilian_uwb_node,803.48,3293.24,138.70
596,ilian_drone,-7.45,5.05,150.97
596,ilian_uwb_node,803.49,3293.24,138.70
606,ilian_drone,-7.45,5.05,150.97
606,ilian_uwb_node,803.47,3293.24,138.69
615,ilian_drone,-7.46,5.06,150.96
616,ilian_uwb_node,803.45,3293.24,138.71
626,ilian_drone,-7.45,5.06,150.96
626,ilian_uwb_node,803.47,3293.22,138.69
637,ilian_drone,-7.45,5.06,150.96
637,ilian_uwb_node,803.47,3293.23,138.71
645,ilian_drone,-7.45,5.06,150.96
646,ilian_uwb_node,803.47,3293.22,138.72
656,ilian_drone,-7.46,5.06,150.96
656,ilian_uwb_node,803.43,3293.25,138.70
666,ilian_drone,-7.47,5.06,150.97
666,ilian_uwb_node,803.46,3293.22,138.69
677,ilian_drone,-7.46,5.06,150.96
677,ilian_uwb_node,803.46,3293.24,138.73
686,ilian_drone,-7.46,5.06,150.96
686,ilian_uwb_node,803.43,3293.25,138.71
696,ilian_drone,-7.45,5.07,150.96
696,ilian_uwb_node,803.47,3293.23,138.71
706,ilian_drone,-7.46,5.07,150.96
706,ilian_uwb_node,803.48,3293.21,138.72
716,ilian_drone,-7.46,5.06,150.96
716,ilian_uwb_node,803.49,3293.22,138.71
725,ilian_drone,-7.45,5.06,150.94
726,ilian_uwb_node,803.46,3293.23,138.73
736,ilian_drone,-7.46,5.07,150.95
736,ilian_uwb_node,803.48,3293.20,138.71
746,ilian_drone,-7.46,5.07,150.95
746,ilian_uwb_node,803.44,3293.24,138.71
755,ilian_drone,-7.47,5.06,150.96
756,ilian_uwb_node,803.47,3293.25,138.73
766,ilian_drone,-7.45,5.05,150.96
766,ilian_uwb_node,803.64,3293.10,138.73
776,ilian_drone,-7.46,5.05,150.96
776,ilian_uwb_node,803.43,3293.34,138.89
785,ilian_drone,-7.47,5.06,150.97
786,ilian_uwb_node,803.42,3293.33,138.88
796,ilian_drone,-7.47,5.05,150.97
796,ilian_uwb_node,803.44,3293.31,138.89
806,ilian_drone,-7.46,5.04,150.96
806,ilian_uwb_node,803.47,3293.30,138.89
815,ilian_drone,-7.46,5.06,150.97
815,ilian_uwb_node,803.46,3293.30,138.87
826,ilian_drone,-7.46,5.05,150.96
826,ilian_uwb_node,803.57,3293.17,138.82
836,ilian_drone,-7.47,5.04,150.96
836,ilian_uwb_node,803.69,3293.01,138.73
845,ilian_drone,-7.46,5.07,150.97
845,ilian_uwb_node,803.19,3293.48,138.98
857,ilian_drone,-7.47,5.04,150.96
857,ilian_uwb_node,803.19,3293.48,138.96
866,ilian_drone,-7.46,5.06,150.97
866,ilian_uwb_node,803.16,3293.49,138.99
876,ilian_drone,-7.47,5.07,150.97
876,ilian_uwb_node,803.21,3293.47,138.98
885,ilian_drone,-7.47,5.06,150.96
885,ilian_uwb_node,803.22,3293.46,138.97
896,ilian_drone,-7.47,5.05,150.97
896,ilian_uwb_node,803.19,3293.45,138.97
906,ilian_drone,-7.46,5.07,150.96
906,ilian_uwb_node,803.21,3293.48,138.99
916,ilian_drone,-7.47,5.05,150.95
916,ilian_uwb_node,803.18,3293.47,139.00
926,ilian_drone,-7.47,5.05,150.96
926,ilian_uwb_node,803.21,3293.45,138.99
937,ilian_drone,-7.47,5.06,150.96
937,ilian_uwb_node,803.19,3293.48,138.99
945,ilian_drone,-7.46,5.06,150.96
946,ilian_uwb_node,803.20,3293.44,138.97
956,ilian_drone,-7.46,5.05,150.96
957,ilian_uwb_node,803.19,3293.45,138.98
966,ilian_drone,-7.47,5.07,150.97
966,ilian_uwb_node,803.20,3293.46,139.00
976,ilian_drone,-7.46,5.05,150.96
976,ilian_uwb_node,803.19,3293.45,138.98
985,ilian_drone,-7.46,5.05,150.96
985,ilian_uwb_node,803.21,3293.45,138.98
996,ilian_drone,-7.46,5.05,150.96
996,ilian_uwb_node,803.22,3293.45,138.98
1006,ilian_drone,-7.47,5.06,150.96
1006,ilian_uwb_node,803.18,3293.46,139.00
1015,ilian_drone,-7.47,5.05,150.97
1015,ilian_uwb_node,803.20,3293.46,138.99
1026,ilian_drone,-7.46,5.05,150.96
1026,ilian_uwb_node,803.19,3293.42,138.97
1036,ilian_drone,-7.46,5.04,150.96
1036,ilian_uwb_node,803.23,3293.44,138.99
1046,ilian_drone,-7.46,5.05,150.96
1046,ilian_uwb_node,803.32,3293.34,138.94
1056,ilian_drone,-7.47,5.05,150.97
1056,ilian_uwb_node,803.33,3293.34,138.96
1066,ilian_drone,-7.47,5.06,150.97
1066,ilian_uwb_node,803.40,3293.28,138.92
1076,ilian_drone,-7.47,5.05,150.97
1076,ilian_uwb_node,802.98,3293.75,139.29
1085,ilian_drone,-7.47,5.05,150.96
1086,ilian_uwb_node,802.96,3293.75,139.29
1095,ilian_drone,-7.48,5.06,150.96
1096,ilian_uwb_node,802.99,3293.74,139.27
1106,ilian_drone,-7.47,5.05,150.96
1106,ilian_uwb_node,802.96,3293.75,139.29
1116,ilian_drone,-7.47,5.06,150.97
1116,ilian_uwb_node,802.96,3293.77,139.29
1126,ilian_drone,-7.47,5.05,150.96
1126,ilian_uwb_node,802.97,3293.74,139.28
1136,ilian_drone,-7.47,5.04,150.96
1136,ilian_uwb_node,802.98,3293.77,139.30
1146,ilian_drone,-7.48,5.06,150.96
1146,ilian_uwb_node,802.95,3293.78,139.29
1156,ilian_drone,-7.48,5.06,150.98
1156,ilian_uwb_node,802.98,3293.77,139.29
1165,ilian_drone,-7.47,5.05,150.96
1166,ilian_uwb_node,802.98,3293.75,139.29
1176,ilian_drone,-7.48,5.05,150.96
1176,ilian_uwb_node,802.96,3293.78,139.31
1186,ilian_drone,-7.47,5.06,150.96
1186,ilian_uwb_node,802.96,3293.77,139.29
1197,ilian_drone,-7.47,5.07,150.96
1198,ilian_uwb_node,802.84,3293.85,139.35
1206,ilian_drone,-7.47,5.06,150.96
1206,ilian_uwb_node,802.88,3293.86,139.36
1215,ilian_drone,-7.46,5.07,150.96
1216,ilian_uwb_node,802.68,3293.95,139.32
1226,ilian_drone,-7.46,5.05,150.96
1226,ilian_uwb_node,802.86,3293.77,139.21
1236,ilian_drone,-7.47,5.04,150.96
1236,ilian_uwb_node,802.65,3293.94,139.19
1245,ilian_drone,-7.47,5.06,150.96
1246,ilian_uwb_node,802.63,3293.95,139.17
1256,ilian_drone,-7.47,5.05,150.96
1256,ilian_uwb_node,802.76,3293.90,139.22
1266,ilian_drone,-7.47,5.05,150.96
1266,ilian_uwb_node,802.89,3293.74,139.16
1275,ilian_drone,-7.46,5.05,150.96
1276,ilian_uwb_node,802.94,3293.70,139.15
1287,ilian_drone,-7.47,5.06,150.96
1287,ilian_uwb_node,803.00,3293.68,139.13
1295,ilian_drone,-7.46,5.04,150.96
1296,ilian_uwb_node,803.01,3293.65,139.14
1307,ilian_drone,-7.44,5.03,150.95
1307,ilian_uwb_node,803.04,3293.64,139.14
1316,ilian_drone,-7.41,4.99,150.97
1316,ilian_uwb_node,802.94,3293.66,139.10
1326,ilian_drone,-7.40,4.92,151.01
1326,ilian_uwb_node,802.82,3293.81,139.20
1336,ilian_drone,-7.34,4.95,150.97
1336,ilian_uwb_node,803.06,3293.61,139.05
1346,ilian_drone,-7.34,4.97,150.97
1346,ilian_uwb_node,803.19,3293.48,138.96
1356,ilian_drone,-7.34,4.97,150.97
1356,ilian_uwb_node,803.20,3293.49,138.96
1367,ilian_drone,-7.34,4.97,150.97
1367,ilian_uwb_node,803.19,3293.49,138.97
1376,ilian_drone,-7.33,4.96,150.98
1376,ilian_uwb_node,803.27,3293.49,138.98
1387,ilian_drone,-7.36,4.95,151.01
1387,ilian_uwb_node,803.14,3293.48,138.95
1398,ilian_drone,-7.37,5.52,150.91
1398,ilian_uwb_node,803.18,3293.47,138.95
1406,ilian_drone,-7.30,5.25,151.01
1406,ilian_uwb_node,803.14,3293.51,138.97
1415,ilian_drone,-7.32,5.26,151.04
1416,ilian_uwb_node,803.18,3293.50,138.96
1426,ilian_drone,-7.32,5.27,151.01
1426,ilian_uwb_node,803.18,3293.49,138.95
1436,ilian_drone,-7.32,5.30,151.01
1436,ilian_uwb_node,803.17,3293.52,138.95
1445,ilian_drone,-7.31,5.28,151.01
1446,ilian_uwb_node,803.34,3293.27,138.66
1457,ilian_drone,-7.37,5.03,151.01
1458,ilian_uwb_node,803.38,3293.26,138.67
1466,ilian_drone,-7.28,5.58,151.10
1466,ilian_uwb_node,803.41,3293.23,138.66
1476,ilian_drone,-7.36,5.45,150.89
1476,ilian_uwb_node,803.41,3293.23,138.68
1486,ilian_drone,-7.34,5.31,151.00
1486,ilian_uwb_node,803.40,3293.25,138.74
1496,ilian_drone,-7.34,5.36,151.00
1497,ilian_uwb_node,803.49,3293.22,138.72
1506,ilian_drone,-7.42,5.34,151.03
1506,ilian_uwb_node,803.47,3293.21,138.71
1515,ilian_drone,-7.49,5.34,151.01
1516,ilian_uwb_node,803.48,3293.25,138.72
1526,ilian_drone,-7.48,5.28,151.01
1526,ilian_uwb_node,803.40,3293.27,138.65
1536,ilian_drone,-7.42,5.32,151.02
1536,ilian_uwb_node,803.43,3293.27,138.63
1546,ilian_drone,-7.45,5.33,151.01
1546,ilian_uwb_node,803.43,3293.26,138.65
1556,ilian_drone,-7.47,5.36,151.00
1556,ilian_uwb_node,803.36,3293.26,138.64
1566,ilian_drone,-7.43,5.66,151.06
1566,ilian_uwb_node,803.36,3293.27,138.65
1576,ilian_drone,-7.44,5.37,150.98
1576,ilian_uwb_node,803.22,3293.33,138.78
1586,ilian_drone,-7.44,5.37,150.97
1586,ilian_uwb_node,803.41,3293.25,138.72
1596,ilian_drone,-7.40,5.35,150.99
1596,ilian_uwb_node,803.40,3293.25,138.67
1605,ilian_drone,-7.44,5.40,150.98
1606,ilian_uwb_node,803.36,3293.24,138.67
1615,ilian_drone,-7.45,5.24,151.01
1615,ilian_uwb_node,803.34,3293.26,138.67
1626,ilian_drone,-7.41,5.33,150.99
1626,ilian_uwb_node,803.37,3293.25,138.69
1635,ilian_drone,-7.44,5.40,150.98
1636,ilian_uwb_node,803.44,3293.24,138.73
1646,ilian_drone,-7.49,5.59,150.91
1646,ilian_uwb_node,803.46,3293.22,138.70
1656,ilian_drone,-7.42,5.34,150.98
1656,ilian_uwb_node,803.45,3293.22,138.70
1665,ilian_drone,-7.46,5.41,150.97
1666,ilian_uwb_node,803.47,3293.22,138.71
1676,ilian_drone,-7.42,5.37,150.98
1676,ilian_uwb_node,803.48,3293.22,138.70
1686,ilian_drone,-7.58,5.42,150.93
1686,ilian_uwb_node,803.49,3293.22,138.70
1695,ilian_drone,-7.46,5.41,150.97
1696,ilian_uwb_node,803.52,3293.21,138.70
1706,ilian_drone,-7.44,5.33,151.15
1706,ilian_uwb_node,803.49,3293.23,138.71
1716,ilian_drone,-7.45,5.37,150.99
1716,ilian_uwb_node,803.47,3293.24,138.71
1727,ilian_drone,-7.57,5.34,150.95
1727,ilian_uwb_node,803.36,3293.27,138.74
1736,ilian_drone,-7.42,5.35,151.00
1736,ilian_uwb_node,803.40,3293.25,138.72
1746,ilian_drone,-7.49,5.32,151.07
1746,ilian_uwb_node,803.45,3293.25,138.71
1755,ilian_drone,-7.43,5.38,150.98
1756,ilian_uwb_node,803.51,3293.20,138.64
1767,ilian_drone,-7.44,5.18,151.02
1767,ilian_uwb_node,803.50,3293.20,138.66
1776,ilian_drone,-7.47,5.39,150.97
1776,ilian_uwb_node,803.54,3293.18,138.65
1785,ilian_drone,-7.43,5.29,151.04
1786,ilian_uwb_node,803.45,3293.39,138.69
1795,ilian_drone,-7.45,5.38,150.99
1796,ilian_uwb_node,803.61,3292.94,138.23
1806,ilian_drone,-7.46,5.29,151.00
1806,ilian_uwb_node,804.32,3292.60,137.86
1816,ilian_drone,-7.42,5.35,150.99
1816,ilian_uwb_node,804.31,3292.62,137.87
1826,ilian_drone,-7.47,5.36,151.00
1826,ilian_uwb_node,804.15,3292.77,138.14
1836,ilian_drone,-7.44,5.38,150.98
1836,ilian_uwb_node,804.13,3292.81,138.14
1846,ilian_drone,-7.43,5.23,151.01
1846,ilian_uwb_node,804.14,3292.80,138.13
1855,ilian_drone,-7.47,5.38,150.97
1856,ilian_uwb_node,804.12,3292.81,138.15
1866,ilian_drone,-7.42,5.36,151.00
1866,ilian_uwb_node,804.15,3292.80,138.16
1876,ilian_drone,-7.45,5.37,150.99
1876,ilian_uwb_node,804.15,3292.79,138.15
1886,ilian_drone,-7.46,5.33,150.99
1886,ilian_uwb_node,804.13,3292.80,138.18
1896,ilian_drone,-7.42,5.36,150.99
1896,ilian_uwb_node,804.14,3292.80,138.17
1906,ilian_drone,-7.46,5.38,150.98
1906,ilian_uwb_node,804.17,3292.79,138.11
1916,ilian_drone,-7.44,5.40,150.97
1916,ilian_uwb_node,804.30,3292.60,137.87
1926,ilian_drone,-7.43,5.28,151.00
1926,ilian_uwb_node,804.31,3292.60,137.87
1936,ilian_drone,-7.47,5.40,150.98
1936,ilian_uwb_node,804.29,3292.61,137.88
1946,ilian_drone,-7.42,5.36,150.99
1946,ilian_uwb_node,804.29,3292.59,137.86
1956,ilian_drone,-7.46,5.38,150.98
1956,ilian_uwb_node,804.13,3292.90,138.50
1965,ilian_drone,-7.46,5.36,150.98
1966,ilian_uwb_node,804.13,3292.87,138.45
1976,ilian_drone,-7.41,5.35,150.98
1976,ilian_uwb_node,803.50,3293.18,138.65
1986,ilian_drone,-7.47,5.39,150.98
1986,ilian_uwb_node,803.50,3293.20,138.67
1996,ilian_drone,-7.45,5.40,150.97
1996,ilian_uwb_node,803.45,3293.25,138.72
2006,ilian_drone,-7.44,5.32,150.99
2006,ilian_uwb_node,803.49,3293.21,138.72
2016,ilian_drone,-7.47,5.39,150.98
2016,ilian_uwb_node,803.47,3293.26,138.73
2025,ilian_drone,-7.42,5.36,150.99
2026,ilian_uwb_node,803.49,3293.22,138.71
2036,ilian_drone,-7.46,5.38,150.99
2036,ilian_uwb_node,803.47,3293.24,138.72
2046,ilian_drone,-7.46,5.40,150.98
2046,ilian_uwb_node,803.48,3293.22,138.73
2056,ilian_drone,-7.41,5.35,150.99
2056,ilian_uwb_node,803.47,3293.23,138.74
2066,ilian_drone,-7.47,5.37,150.98
2066,ilian_uwb_node,803.48,3293.22,138.73
2076,ilian_drone,-7.46,5.41,150.97
2076,ilian_uwb_node,803.51,3293.21,138.73
2086,ilian_drone,-7.43,5.33,150.98
2086,ilian_uwb_node,803.47,3293.24,138.73
2096,ilian_drone,-7.47,5.40,150.98
2096,ilian_uwb_node,803.49,3293.24,138.74
2106,ilian_drone,-7.43,5.36,150.99
2106,ilian_uwb_node,803.46,3293.26,138.71
2116,ilian_drone,-7.46,5.38,150.98
2116,ilian_uwb_node,803.49,3293.23,138.71
2126,ilian_drone,-7.46,5.37,150.98
2126,ilian_uwb_node,803.49,3293.25,138.74
2136,ilian_drone,-7.42,5.34,150.99
2136,ilian_uwb_node,803.46,3293.25,138.74
2146,ilian_drone,-7.47,5.37,150.99
2146,ilian_uwb_node,803.47,3293.23,138.73
2155,ilian_drone,-7.46,5.43,150.96
2156,ilian_uwb_node,803.48,3293.25,138.74
2166,ilian_drone,-7.44,5.35,150.99
2166,ilian_uwb_node,803.50,3293.22,138.71
2176,ilian_drone,-7.47,5.39,150.98
2176,ilian_uwb_node,803.46,3293.25,138.71
2185,ilian_drone,-7.43,5.36,150.99
2186,ilian_uwb_node,803.49,3293.22,138.71
2196,ilian_drone,-7.47,5.40,150.98
2196,ilian_uwb_node,803.45,3293.25,138.73
2206,ilian_drone,-7.47,5.39,150.97
2206,ilian_uwb_node,803.48,3293.23,138.72
2216,ilian_drone,-7.43,5.36,151.00
2216,ilian_uwb_node,803.46,3293.24,138.73
2226,ilian_drone,-7.47,5.39,150.99
2227,ilian_uwb_node,803.48,3293.24,138.73
2236,ilian_drone,-7.47,5.44,150.95
2236,ilian_uwb_node,803.47,3293.22,138.73
2246,ilian_drone,-7.42,5.35,150.99
2246,ilian_uwb_node,803.49,3293.23,138.73
2256,ilian_drone,-7.47,5.37,150.98
2256,ilian_uwb_node,803.47,3293.24,138.73
2266,ilian_drone,-7.42,5.34,150.99
2267,ilian_uwb_node,803.51,3293.21,138.73
2282,ilian_drone,-7.47,5.39,150.98
2282,ilian_uwb_node,803.48,3293.23,138.73
2292,ilian_drone,-7.42,5.37,150.99
2292,ilian_uwb_node,803.46,3293.25,138.73
2302,ilian_drone,-7.47,5.38,150.99
2302,ilian_uwb_node,803.49,3293.22,138.74
2313,ilian_drone,-7.49,5.49,150.94
2313,ilian_uwb_node,803.50,3293.22,138.74
2322,ilian_drone,-7.44,5.36,150.99
2322,ilian_uwb_node,803.51,3293.21,138.73
2333,ilian_drone,-7.48,5.41,150.98
2333,ilian_uwb_node,803.50,3293.21,138.72
2342,ilian_drone,-7.44,5.35,150.99
2343,ilian_uwb_node,803.49,3293.24,138.73
2353,ilian_drone,-7.48,5.46,150.95
2354,ilian_uwb_node,803.47,3293.24,138.73
2362,ilian_drone,-7.46,5.38,150.98
2363,ilian_uwb_node,803.47,3293.25,138.73
2373,ilian_drone,-7.42,5.42,150.99
2373,ilian_uwb_node,803.49,3293.23,138.73
2382,ilian_drone,-7.47,5.36,150.98
2383,ilian_uwb_node,803.47,3293.24,138.73
2393,ilian_drone,-7.48,5.51,150.93
2394,ilian_uwb_node,803.47,3293.22,138.75
2402,ilian_drone,-7.42,5.35,151.00
2403,ilian_uwb_node,803.51,3293.21,138.73
2412,ilian_drone,-7.46,5.53,150.96
2413,ilian_uwb_node,803.48,3293.23,138.73
2423,ilian_drone,-7.43,5.35,150.99
2423,ilian_uwb_node,803.46,3293.23,138.72
2433,ilian_drone,-7.48,5.49,150.95
2433,ilian_uwb_node,803.47,3293.20,138.73
2442,ilian_drone,-7.46,5.39,150.98
2443,ilian_uwb_node,803.47,3293.23,138.72
2452,ilian_drone,-7.41,5.63,151.05
2453,ilian_uwb_node,803.48,3293.22,138.74
2462,ilian_drone,-7.46,5.38,150.98
2462,ilian_uwb_node,803.47,3293.23,138.74
2473,ilian_drone,-7.48,5.54,150.92
2473,ilian_uwb_node,803.46,3293.22,138.73
2483,ilian_drone,-7.43,5.34,150.98
2484,ilian_uwb_node,803.48,3293.22,138.71
2494,ilian_drone,-7.49,5.38,151.16
2495,ilian_uwb_node,803.48,3293.23,138.72
2502,ilian_drone,-7.42,5.36,151.00
2503,ilian_uwb_node,803.47,3293.23,138.71
2513,ilian_drone,-7.48,5.50,150.93
2513,ilian_uwb_node,803.49,3293.20,138.71
2523,ilian_drone,-7.46,5.39,150.98
2523,ilian_uwb_node,803.47,3293.22,138.73
2532,ilian_drone,-7.44,5.33,151.16
2533,ilian_uwb_node,803.49,3293.21,138.74
2543,ilian_drone,-7.45,5.38,150.98
2543,ilian_uwb_node,803.44,3293.26,138.71
2553,ilian_drone,-7.49,5.58,150.91
2554,ilian_uwb_node,803.46,3293.24,138.71
2563,ilian_drone,-7.42,5.35,150.99
2563,ilian_uwb_node,803.49,3293.19,138.73
2573,ilian_drone,-7.48,5.33,151.12
2574,ilian_uwb_node,803.48,3293.21,138.74
2583,ilian_drone,-7.42,5.34,150.98
2583,ilian_uwb_node,803.48,3293.21,138.73
2592,ilian_drone,-7.46,5.51,150.92
2593,ilian_uwb_node,803.49,3293.22,138.72
2603,ilian_drone,-7.46,5.40,150.99
2603,ilian_uwb_node,803.49,3293.23,138.72
2612,ilian_drone,-7.44,5.28,151.11
2613,ilian_uwb_node,803.48,3293.20,138.73
2623,ilian_drone,-7.45,5.38,150.99
2623,ilian_uwb_node,803.47,3293.22,138.72
2632,ilian_drone,-7.48,5.57,150.89
2633,ilian_uwb_node,803.51,3293.21,138.73
2643,ilian_drone,-7.41,5.34,150.99
2643,ilian_uwb_node,803.48,3293.22,138.73
2653,ilian_drone,-7.48,5.32,151.07
2653,ilian_uwb_node,803.47,3293.22,138.73
2662,ilian_drone,-7.42,5.34,150.98
2663,ilian_uwb_node,803.49,3293.22,138.73
2673,ilian_drone,-7.47,5.54,150.91
2674,ilian_uwb_node,803.48,3293.20,138.74
2683,ilian_drone,-7.45,5.39,150.98
2683,ilian_uwb_node,803.50,3293.19,138.75
2693,ilian_drone,-7.43,5.29,151.06
2694,ilian_uwb_node,803.47,3293.22,138.73
2703,ilian_drone,-7.46,5.39,150.98
2703,ilian_uwb_node,803.49,3293.22,138.75
2712,ilian_drone,-7.48,5.58,150.88
2713,ilian_uwb_node,803.49,3293.21,138.73
2723,ilian_drone,-7.41,5.34,150.98
2724,ilian_uwb_node,803.48,3293.22,138.73
2732,ilian_drone,-7.47,5.34,151.02
2733,ilian_uwb_node,803.48,3293.22,138.73
2742,ilian_drone,-7.43,5.36,150.99
2743,ilian_uwb_node,803.45,3293.21,138.75
2753,ilian_drone,-7.46,5.52,150.90
2753,ilian_uwb_node,803.49,3293.22,138.75
2762,ilian_drone,-7.45,5.39,150.98
2763,ilian_uwb_node,803.49,3293.22,138.72
2772,ilian_drone,-7.42,5.32,151.02
2773,ilian_uwb_node,803.48,3293.24,138.75
2782,ilian_drone,-7.45,5.38,150.98
2783,ilian_uwb_node,803.47,3293.23,138.75
2793,ilian_drone,-7.48,5.58,150.87
2793,ilian_uwb_node,803.48,3293.20,138.73
2802,ilian_drone,-7.42,5.36,150.98
2803,ilian_uwb_node,803.50,3293.20,138.73
2813,ilian_drone,-7.47,5.38,150.98
2813,ilian_uwb_node,803.51,3293.20,138.75
2823,ilian_drone,-7.43,5.34,150.97
2823,ilian_uwb_node,803.50,3293.23,138.75
2833,ilian_drone,-7.46,5.52,150.89
2834,ilian_uwb_node,803.49,3293.22,138.74
2843,ilian_drone,-7.46,5.39,150.97
2843,ilian_uwb_node,803.50,3293.21,138.74
2853,ilian_drone,-7.43,5.35,150.98
2853,ilian_uwb_node,803.47,3293.22,138.73
2862,ilian_drone,-7.46,5.39,150.97
2863,ilian_uwb_node,803.51,3293.22,138.74
2873,ilian_drone,-7.50,5.13,150.95
2873,ilian_uwb_node,803.49,3293.22,138.74
2883,ilian_drone,-7.43,5.37,150.99
2883,ilian_uwb_node,803.48,3293.22,138.74
2893,ilian_drone,-7.47,5.40,150.97
2893,ilian_uwb_node,803.51,3293.20,138.74
2902,ilian_drone,-7.44,5.36,150.97
2902,ilian_uwb_node,803.49,3293.21,138.72
2912,ilian_drone,-7.47,5.54,150.88
2912,ilian_uwb_node,803.47,3293.22,138.74
2922,ilian_drone,-7.47,5.41,150.98
2923,ilian_uwb_node,803.49,3293.21,138.72
2932,ilian_drone,-7.42,5.35,150.98
