58306,p,111,35.595711,11.977599,38.686775,71710
58326,p,112,36.308979,12.033958,38.814957,71730
58346,p,113,37.015488,12.092987,38.931301,71750
58366,p,114,37.757568,12.161262,39.050884,71770
58386,p,115,38.489906,12.231032,39.146992,71790
58406,p,116,39.245651,12.302275,39.225151,71810
58426,p,117,40.015015,12.376856,39.230778,71830
58446,p,118,40.800407,12.457694,39.224876,71850
58466,p,119,41.599121,12.540367,39.203129,71870
58486,p,120,42.392788,12.621803,39.175205,71890
58506,p,121,43.179779,12.706425,39.180172,71910
58527,p,122,43.969185,12.791548,39.215801,71930
58547,p,123,44.762287,12.877769,39.181549,71950
58567,p,124,45.581810,12.970824,39.180653,71970
58587,p,125,46.353409,13.063761,39.221306,71990
58607,p,126,47.129101,13.157179,39.188419,72010
58627,p,127,47.899448,13.250173,39.188606,72030
58647,p,128,48.661446,13.353415,39.234531,72050
58667,p,129,49.445400,13.466063,39.278763,72070
58687,p,130,50.241173,13.580682,39.271706,72090
58707,p,131,51.008976,13.690797,39.245712,72110
58727,p,132,51.777580,13.803714,39.281113,72130
58748,p,133,52.548573,13.923473,39.274879,72150
58767,p,134,53.358234,14.048988,39.220284,72170
58788,p,135,54.119881,14.165235,39.111568,72190
58808,p,136,54.869144,14.283628,39.058216,72210
58828,p,137,55.595871,14.403088,39.025932,72230
58848,p,138,56.318001,14.525804,38.939838,72250
58868,p,139,57.070515,14.651960,38.848145,72270
58888,p,140,57.768162,14.767009,38.770905,72290
58908,p,141,58.479683,14.886064,38.700367,72310
58928,p,142,59.142902,14.998024,38.632637,72330
58948,p,143,59.828571,15.116939,38.589344,72350
58968,p,144,60.486210,15.226073,38.600040,72370
58989,p,145,61.134785,15.323878,38.560463,72390
59009,p,146,61.808315,15.424910,38.518600,72411
59029,p,147,62.452454,15.522110,38.486881,72431
59049,p,148,63.089058,15.621621,38.454754,72451
59069,p,149,63.739910,15.723531,38.395744,72471
59089,p,150,64.408096,15.815219,38.285576,72491
59109,p,151,65.083748,15.898690,38.189072,72511
59130,p,152,65.765923,15.982162,38.112415,72531
59149,p,153,66.448029,16.064251,38.041496,72551
59170,p,154,67.136490,16.144640,37.976669,72571
59189,p,155,67.872574,16.222284,37.909809,72591
59210,p,156,68.581421,16.286438,37.854115,72611
59230,p,157,69.293091,16.347399,37.817413,72631
59250,p,158,70.038788,16.408676,37.783016,72651
59270,p,159,70.743134,16.465132,37.750698,72671
59290,p,160,71.453308,16.525108,37.722652,72691
59310,p,161,72.201218,16.582333,37.690250,72711
59332,p,162,72.910751,16.625481,37.666462,72731
59350,p,163,73.615898,16.663826,37.654007,72751
59370,p,164,74.299545,16.699387,37.646015,72771
59390,p,165,74.970436,16.736446,37.642506,72791
59410,p,166,75.669281,16.777157,37.487103,72811
59431,p,167,76.325005,16.808670,37.413258,72831
59450,p,168,76.968536,16.835236,37.409492,72851
59471,p,169,77.602249,16.859106,37.362545,72871
59491,p,170,78.255226,16.878033,37.323162,72891
59513,p,171,78.885445,16.896978,37.311619,72911
59532,p,172,79.472572,16.923487,37.420811,72931
59551,p,173,79.472572,16.923487,37.420811,72951
59571,p,174,80.138092,16.957069,37.419258,72971
59591,p,175,80.713570,16.986824,37.371918,72991
59611,p,176,81.282303,17.012306,37.326195,73011
59632,p,177,81.836670,17.029842,37.400642,73031
59652,p,178,82.381271,17.047337,37.486355,73051
59671,p,179,82.916321,17.067875,37.513634,73071
59691,p,180,83.442184,17.089315,37.476475,73091
59712,p,181,83.967537,17.106726,37.416115,73111
59732,p,182,84.486702,17.113718,37.347469,73131
59751,p,183,84.991318,17.116348,37.287697,73151
59771,p,184,85.482002,17.118717,37.234371,73171
59791,p,185,85.958740,17.122393,37.182106,73191
59812,p,186,86.431252,17.131147,37.183491,73211
59832,p,187,86.927200,17.144064,37.164089,73231
59852,p,188,87.405457,17.155775,37.098213,73251
59872,p,189,87.909271,17.157131,37.033920,73271
59892,p,190,88.432800,17.148394,36.977051,73291
59912,p,191,88.998825,17.136490,36.931507,73311
59932,p,192,89.551125,17.120077,36.897694,73331
59952,p,193,90.113419,17.104225,36.873379,73351
59972,p,194,90.697861,17.099316,36.845928,73371
59992,p,195,91.271797,17.101004,36.881092,73391
60012,p,196,91.806107,17.102158,36.915001,73411
60032,p,197,92.340096,17.105267,36.939373,73431
60052,p,198,92.870377,17.106142,36.952236,73451
60072,p,199,93.371300,17.097054,36.903889,73471
60093,p,200,93.842995,17.083176,36.799431,73491
60113,p,201,94.278374,17.069210,36.770077,73511
60133,p,202,94.678040,17.057365,36.747894,73531
60153,p,203,95.075172,17.045107,36.717873,73551
60173,p,204,95.439629,17.037447,36.674809,73571
60193,p,205,95.810951,17.036814,36.625423,73591
60213,p,206,96.157616,17.033123,36.575394,73611
60233,p,207,96.491837,17.020559,36.533024,73631
60253,p,208,96.811996,17.006210,36.511414,73651
60273,p,209,97.112488,16.990660,36.497025,73671
60293,p,210,97.386116,16.970186,36.434113,73691
60313,p,211,97.641876,16.948748,36.386532,73711
60333,p,212,97.886307,16.930933,36.338272,73732
60353,p,213,98.116760,16.917120,36.284985,73752
60373,p,214,98.352524,16.912706,36.270714,73772
60394,p,215,98.577919,16.914747,36.257568,73792
60414,p,216,98.798035,16.919079,36.177689,73812
60434,p,217,99.018875,16.922489,36.151157,73832
60454,p,218,99.240463,16.918936,36.147869,73852
60474,p,219,99.447731,16.902401,36.150585,73872
60494,p,220,99.641006,16.879654,36.133713,73892
60516,p,221,99.829277,16.854378,36.112312,73912
60534,p,222,100.013344,16.821882,36.095951,73932
60554,p,223,100.174820,16.788980,36.092575,73952
60574,p,224,100.356087,16.764168,36.110970,73972
60594,p,225,100.566391,16.742496,36.172657,73992
60614,p,226,100.812569,16.718847,36.166462,74012
60634,p,227,101.066292,16.699183,36.152393,74032
60654,p,228,101.350349,16.685648,36.184486,74052
60675,p,229,101.670357,16.671265,36.149391,74072
60694,p,230,102.014816,16.649309,36.089539,74092
60715,p,231,102.384079,16.622408,36.041176,74112
60735,p,232,102.784447,16.592243,36.000820,74132
60755,p,233,103.202705,16.554272,35.980923,74152
60775,p,234,103.647018,16.503937,36.031040,74172
60795,p,235,104.084877,16.452574,36.038136,74192
60815,p,236,104.533432,16.399620,36.055763,74212
60835,p,237,104.982697,16.340845,36.122124,74232
60855,p,238,105.437317,16.278330,36.140636,74252
60875,p,239,105.939354,16.218292,36.153538,74272
60896,p,240,106.438316,16.167177,36.155655,74292
60915,p,241,106.971169,16.115305,36.211430,74312
60936,p,242,107.499001,16.075268,36.260296,74332
60955,p,243,108.081573,16.048264,36.286633,74352
60975,p,244,108.692230,16.025154,36.280231,74372
60995,p,245,109.295082,16.005388,36.258720,74392
61016,p,246,109.927048,15.992790,36.235374,74412
61036,p,247,110.591553,15.984680,36.133610,74432
61056,p,248,111.270706,15.972154,35.993740,74452
61076,p,249,111.982788,15.951674,35.820431,74472
61096,p,250,112.701004,15.929419,35.668129,74492
61116,p,251,113.398415,15.914143,35.547489,74512
61136,p,252,114.112953,15.906287,35.443897,74532
61156,p,253,114.880737,15.897877,35.341228,74552
61176,p,254,115.624481,15.884981,35.288582,74572
61196,p,255,116.371796,15.866450,35.255981,74592
61216,p,256,116.371796,15.866450,35.255981,74612
61236,p,257,117.229828,15.846581,35.226616,74632
61256,p,258,117.985138,15.837778,35.271469,74652
61276,p,259,118.750542,15.838723,35.316116,74672
61296,p,260,119.532837,15.850369,35.319183,74692
61316,p,261,120.337051,15.874151,35.377529,74712
61337,p,262,121.160728,15.909055,35.435638,74732
61357,p,263,122.038033,15.950996,35.477871,74752
61377,p,264,122.857552,15.989530,35.383381,74772
61397,p,265,123.687065,16.030024,35.286839,74792
61417,p,266,124.451767,16.074717,35.248741,74812
61437,p,267,125.199539,16.127045,35.229427,74832
61457,p,268,125.975494,16.193460,35.256310,74852
61477,p,269,126.707939,16.271887,35.324818,74872
61497,p,270,127.433289,16.360987,35.390854,74892
61517,p,271,128.151566,16.451704,35.414337,74912
61537,p,272,128.887970,16.542980,35.381775,74932
61557,p,273,129.567383,16.624176,35.344418,74952
61577,p,274,130.227493,16.700052,35.344067,74972
61597,p,275,130.872192,16.774214,35.387379,74992
61617,p,276,131.507034,16.853451,35.451279,75012
61648,p,277,132.165161,16.948362,35.576317,75032
61658,p,278,132.789093,17.048485,35.736153,75052
61741,p,279,133.443649,17.154835,35.899242,75072
61747,p,280,134.064499,17.254198,36.038563,75092
61753,p,281,134.702515,17.351299,36.170250,75112
61758,p,282,135.296265,17.428913,36.293812,75132
61764,p,283,135.899246,17.496586,36.430511,75152
61785,p,284,136.484802,17.558813,36.618187,75172
61805,p,285,137.029129,17.616137,36.917286,75192
61824,p,286,137.556015,17.668652,37.213158,75212
61841,p,287,138.067749,17.712326,37.512749,75232
61862,p,288,138.556992,17.743195,37.847168,75252
61881,p,289,139.022202,17.770893,38.220932,75272
61902,p,290,139.477890,17.805151,38.591393,75292
61921,p,291,139.957031,17.841778,38.935589,75312
61940,p,292,140.405365,17.867334,39.222832,75332
61960,p,293,140.841278,17.887074,39.488972,75352
61981,p,294,141.287643,17.910469,39.736805,75372
62000,p,295,141.702972,17.931372,39.935078,75392
62019,p,296,142.113007,17.945787,40.154495,75412
62039,p,297,142.521423,17.954046,40.440052,75432
62059,p,298,142.913361,17.958542,40.635483,75452
62079,p,299,143.289719,17.960699,40.823112,75472
62099,p,300,143.680389,17.961390,41.036629,75492
62120,p,301,144.037811,17.953196,41.150909,75513
62139,p,302,144.375946,17.938372,41.245842,75533
62160,p,303,144.727615,17.924982,41.320183,75553
62180,p,304,145.076614,17.907394,41.433258,75573
62200,p,305,145.403091,17.881935,41.497448,75593
62220,p,306,145.724762,17.853539,41.519417,75613
62240,p,307,146.041519,17.824219,41.596718,75633
62260,p,308,146.343658,17.795048,41.654842,75653
62280,p,309,146.642624,17.764469,41.700619,75673
62300,p,310,146.936554,17.726883,41.727570,75693
62320,p,311,147.210861,17.683489,41.711113,75713
62340,p,312,147.471222,17.644344,41.656509,75733
62360,p,313,147.733902,17.604818,41.587395,75753
62380,p,314,148.004715,17.553181,41.580647,75773
62400,p,315,148.249084,17.498386,41.646328,75793
62421,p,316,148.487259,17.445520,41.657166,75813
62441,p,317,148.728607,17.391159,41.654808,75833
62465,p,318,148.976242,17.326746,41.631054,75853
62481,p,319,149.209335,17.262161,41.554741,75873
62501,p,320,149.438095,17.196285,41.490780,75893
62521,p,321,149.654663,17.121679,41.439793,75913
62541,p,322,149.857727,17.042494,41.458920,75933
62561,p,323,150.058380,16.970856,41.485188,75953
62581,p,324,150.273453,16.897287,41.501717,75973
62601,p,325,150.474838,16.813763,41.456455,75993
62621,p,326,150.662369,16.718521,41.469650,76013
62642,p,327,150.662369,16.718521,41.469650,76033
62671,p,328,150.868301,16.609694,41.527851,76053
62691,p,329,151.042175,16.513813,41.571228,76073
62712,p,330,151.208710,16.417450,41.556282,76093
62732,p,331,151.369659,16.314466,41.485123,76113
62758,p,332,151.531158,16.205338,41.331181,76133
62779,p,333,151.694901,16.097137,41.191963,76153
62790,p,334,151.850220,15.987185,41.084595,76173
62812,p,335,151.993454,15.866776,41.029804,76193
62838,p,336,152.122009,15.753956,40.987087,76213
62852,p,337,152.261658,15.647723,40.971973,76233
62872,p,338,152.411942,15.543469,40.994343,76253
62899,p,339,152.559906,15.425339,40.961292,76273
62912,p,340,152.684082,15.303405,40.947411,76293
62931,p,341,152.801956,15.183143,40.958935,76313
62951,p,342,152.919159,15.070368,40.914394,76333
62971,p,343,153.036194,14.954244,40.856438,76353
62992,p,344,153.147125,14.837372,40.803215,76373
63018,p,345,153.257172,14.726654,40.761272,76393
63040,p,346,153.372635,14.611041,40.722530,76413
63059,p,347,153.480316,14.487487,40.686211,76434
63078,p,348,153.570053,14.366276,40.662830,76454
63091,p,349,153.651474,14.255730,40.648022,76474
63111,p,350,153.742096,14.154457,40.621834,76494
63132,p,351,153.839645,14.054252,40.577984,76514
63158,p,352,153.936035,13.946343,40.493904,76534
63179,p,353,154.029602,13.835384,40.393082,76554
63191,p,354,154.122162,13.722135,40.306313,76574
63220,p,355,154.196930,13.611148,40.267567,76594
63239,p,356,154.265778,13.494777,40.261395,76614
63258,p,357,154.345596,13.380096,40.189758,76634
63280,p,358,154.437973,13.255980,40.154270,76654
63301,p,359,154.517273,13.124369,40.155582,76674
63319,p,360,154.592941,12.981858,40.110992,76694
63338,p,361,154.667648,12.846611,40.068527,76714
63360,p,362,154.746704,12.703882,40.018227,76734
63372,p,363,154.825272,12.571905,39.972500,76754
63400,p,364,154.911484,12.430868,39.923054,76774
63420,p,365,154.988327,12.285090,39.880470,76794
63432,p,366,155.062119,12.141471,39.844875,76814
63460,p,367,155.137650,12.005329,39.854248,76834
63479,p,368,155.210358,11.864224,39.877449,76854
63500,p,369,155.285706,11.714291,39.906612,76874
63519,p,370,155.365341,11.557359,39.933552,76894
63532,p,371,155.437347,11.391213,39.936188,76914
63552,p,372,155.499115,11.218687,39.892288,76934
63580,p,373,155.557083,11.065270,39.960274,76954
63601,p,374,155.619080,10.903617,40.044518,76974
63620,p,375,155.675751,10.744336,40.126488,76994
63639,p,376,155.730316,10.584265,40.209877,77014
63660,p,377,155.777283,10.432273,40.280106,77034
63679,p,378,155.824692,10.285746,40.342079,77054
63700,p,379,155.879120,10.124315,40.330524,77074
63720,p,380,155.923706,9.972969,40.282269,77094
63732,p,381,155.964386,9.833162,40.204807,77114
63759,p,382,156.006180,9.693206,40.192631,77134
63772,p,383,156.049622,9.549836,40.215191,77154
63791,p,384,156.094772,9.402297,40.272320,77174
63813,p,385,156.132874,9.266757,40.322514,77194
63839,p,386,156.176117,9.137065,40.371868,77214
114353,m,387,156.223541,9.000199,40.408878,247.139587
114373,p,388,160.126617,2.385664,38.798012,127618
114393,p,389,160.120224,2.360994,38.761467,127638
114413,p,390,160.110718,2.339950,38.731010,127658
114433,p,391,160.092926,2.325383,38.699966,127678
114453,p,392,160.072617,2.316568,38.671635,127698
114474,p,393,160.054398,2.300210,38.638515,127718
114494,p,394,160.034821,2.267286,38.610313,127738
114514,p,395,160.009064,2.227452,38.600952,127758
114534,p,396,159.970642,2.188522,38.645905,127778
114554,p,397,159.924118,2.148089,38.691193,127798
114574,p,398,159.882675,2.100904,38.718197,127818
114594,p,399,159.835983,2.041386,38.735481,127838
114614,p,400,159.774078,1.971423,38.760956,127858
114634,p,401,159.699524,1.897189,38.783573,127878
114654,p,402,159.617538,1.811769,38.803890,127898
114674,p,403,159.550186,1.724003,38.813446,127918
114694,p,404,159.480957,1.629177,38.800114,127938
114714,p,405,159.399078,1.527065,38.758167,127958
114734,p,406,159.313980,1.425102,38.786854,127978
114754,p,407,159.230881,1.319697,38.820278,127998
114774,p,408,159.150314,1.201622,38.845341,128018
114795,p,409,159.068909,1.078283,38.870296,128038
114815,p,410,158.974762,0.939480,38.903530,128058
114835,p,411,158.872620,0.790711,38.932117,128078
114855,p,412,158.771851,0.640867,38.956284,128098
114875,p,413,158.680771,0.495796,38.968876,128118
114895,p,414,158.585709,0.338792,38.988686,128138
114915,p,415,158.485947,0.166157,39.016605,128158
114935,p,416,158.387390,-0.001611,39.038315,128178
114955,p,417,158.289322,-0.163810,39.061489,128198
114975,p,418,158.192657,-0.325691,39.082870,128218
114995,p,419,158.090424,-0.495991,39.112946,128238
115015,p,420,157.986145,-0.672236,39.152096,128258
115035,p,421,157.869583,-0.867834,39.181969,128278
115055,p,422,157.755371,-1.055719,39.143612,128298
115075,p,423,157.644348,-1.247392,39.084297,128318
115097,p,424,157.644348,-1.247392,39.084297,128338
115116,p,425,157.512085,-1.479711,39.015579,128358
115136,p,426,157.387451,-1.698282,38.879810,128378
115156,p,427,157.267761,-1.907767,38.775345,128398
115176,p,428,157.148331,-2.121763,38.705193,128418
115196,p,429,157.023743,-2.349476,38.639484,128438
115218,p,430,156.888885,-2.596009,38.575478,128458
115236,p,431,156.756454,-2.842039,38.504520,128478
115256,p,432,156.622742,-3.090999,38.439308,128498
115276,p,433,156.484116,-3.345767,38.340809,128518
115296,p,434,156.339935,-3.594563,38.237152,128538
115316,p,435,156.192703,-3.844556,38.144928,128558
115336,p,436,156.046860,-4.106323,38.045025,128578
115356,p,437,155.906830,-4.358852,37.971779,128598
115376,p,438,155.759171,-4.613850,37.969994,128618
115396,p,439,155.596771,-4.883908,37.974625,128638
115416,p,440,155.444351,-5.143792,37.978336,128658
115437,p,441,155.294830,-5.424232,37.980591,128678
115457,p,442,155.141235,-5.716709,37.926651,128698
115477,p,443,154.979691,-6.008382,37.876938,128718
115497,p,444,154.823669,-6.290090,37.829285,128738
115517,p,445,154.661301,-6.600964,37.853920,128758
115537,p,446,154.503891,-6.922818,37.806183,128778
115557,p,447,154.347229,-7.249097,37.689320,128798
115577,p,448,154.205505,-7.555861,37.586723,128818
115597,p,449,154.066238,-7.877282,37.479641,128838
115617,p,450,153.930191,-8.190074,37.403942,128858
115637,p,451,153.791382,-8.506875,37.401230,128878
115657,p,452,153.643539,-8.826021,37.346935,128898
115677,p,453,153.487854,-9.157145,37.267998,128918
115697,p,454,153.332230,-9.473177,37.199829,128938
115717,p,455,153.153351,-9.808631,37.135860,128958
115737,p,456,152.965897,-10.125764,37.090324,128978
115758,p,457,152.761505,-10.454393,37.046200,128998
115778,p,458,152.561234,-10.774376,37.005970,129018
115798,p,459,152.359680,-11.101140,36.991489,129038
115818,p,460,152.359680,-11.101140,36.991489,129058
115838,p,461,152.118164,-11.479621,37.027012,129078
115858,p,462,151.895721,-11.805874,37.061203,129098
115878,p,463,151.665665,-12.129885,37.062038,129118
115898,p,464,151.420929,-12.457458,37.029282,129138
115918,p,465,151.150467,-12.805324,37.072735,129158
115938,p,466,150.886292,-13.140359,37.071598,129178
115958,p,467,150.620346,-13.476170,37.029163,129198
115978,p,468,150.350998,-13.808560,36.989906,129218
116000,p,469,150.056061,-14.152295,36.952915,129238
116018,p,470,149.756851,-14.487949,36.921108,129258
116039,p,471,149.471909,-14.809610,36.891712,129278
116059,p,472,149.159256,-15.159041,36.867004,129298
116078,p,473,148.850159,-15.496417,36.850742,129318
116099,p,474,148.527954,-15.836647,36.884739,129338
116119,p,475,148.172180,-16.197081,36.932320,129358
116139,p,476,147.797043,-16.562487,36.968731,129378
116159,p,477,147.409073,-16.928255,36.944916,129398
116179,p,478,147.040955,-17.278688,36.919018,129418
116199,p,479,146.671448,-17.633921,36.887314,129438
116219,p,480,146.294800,-17.985432,36.856735,129458
116239,p,481,145.917404,-18.330441,36.881313,129478
116259,p,482,145.537506,-18.680151,36.923416,129498
116279,p,483,145.159164,-19.025019,36.979488,129518
116300,p,484,144.764145,-19.379063,36.992096,129538
116320,p,485,144.373962,-19.733868,36.991486,129558
116339,p,486,144.002502,-20.090673,36.983746,129578
116360,p,487,143.632080,-20.452023,36.963959,129598
116380,p,488,143.268494,-20.793556,36.946911,129618
116401,p,489,142.904221,-21.128677,36.923939,129638
116420,p,490,142.532074,-21.469423,36.897697,129658
116440,p,491,142.156418,-21.812349,36.911175,129678
116461,p,492,141.763870,-22.174191,36.946342,129698
116481,p,493,141.377258,-22.532114,36.970631,129718
116500,p,494,141.008118,-22.870754,36.993481,129738
116520,p,495,140.627289,-23.204878,37.018223,129759
116541,p,496,140.245163,-23.535004,37.045101,129779
116562,p,497,139.856369,-23.889080,37.068935,129799
116581,p,498,139.490082,-24.235474,37.085209,129819
116601,p,499,139.135757,-24.576925,37.035572,129839
116621,p,500,138.789124,-24.919140,36.979645,129859
116641,p,501,138.429535,-25.278883,36.932953,129879
116661,p,502,138.078903,-25.622910,36.894730,129899
116682,p,503,137.705978,-25.983217,36.858685,129919
116702,p,504,137.361511,-26.327997,36.834381,129939
116721,p,505,137.010818,-26.690975,36.849987,129959
116742,p,506,136.676483,-27.031809,36.811714,129979
116762,p,507,136.342255,-27.366457,36.787468,129999
116783,p,508,136.342255,-27.366457,36.787468,130019
116802,p,509,135.957214,-27.747860,36.804100,130039
116822,p,510,135.611984,-28.082697,36.829247,130059
116842,p,511,135.258438,-28.418499,36.867004,130079
116862,p,512,134.897217,-28.758467,36.899406,130099
116882,p,513,134.526978,-29.119617,36.858250,130119
116903,p,514,134.185074,-29.474104,36.808369,130139
116922,p,515,133.842056,-29.832504,36.756603,130159
116942,p,516,133.496277,-30.186705,36.776779,130179
116962,p,517,133.133194,-30.557253,36.757462,130199
116982,p,518,132.784546,-30.911905,36.720036,130219
117002,p,519,132.433273,-31.270342,36.758018,130239
117023,p,520,132.078659,-31.634405,36.794441,130259
117042,p,521,131.717667,-32.013283,36.818859,130279
117063,p,522,131.383774,-32.381310,36.775265,130299
117083,p,523,131.049805,-32.757107,36.783493,130319
117103,p,524,130.716415,-33.129951,36.823208,130339
117123,p,525,130.385330,-33.503677,36.857079,130359
117143,p,526,130.054947,-33.886650,36.901249,130379
117163,p,527,129.728241,-34.275162,36.953857,130399
117183,p,528,129.406937,-34.666298,37.002201,130419
117203,p,529,129.097061,-35.055958,37.049507,130439
117223,p,530,128.802017,-35.448631,37.090630,130459
117243,p,531,128.514191,-35.844891,37.126476,130479
117264,p,532,128.204529,-36.258339,37.172771,130499
117283,p,533,127.900497,-36.648495,37.218151,130519
117304,p,534,127.592995,-37.038467,37.259689,130539
117324,p,535,127.287689,-37.432728,37.297794,130559
117344,p,536,126.980278,-37.835613,37.332481,130579
117364,p,537,126.677162,-38.238403,37.366341,130599
117384,p,538,126.382263,-38.638706,37.392216,130619
117404,p,539,126.069962,-39.061752,37.421085,130639
117424,p,540,125.767250,-39.465462,37.457684,130659
117444,p,541,125.451538,-39.891174,37.481045,130680
117464,p,542,125.158363,-40.301868,37.490971,130700
117484,p,543,124.873962,-40.713379,37.495182,130720
117504,p,544,124.586090,-41.121479,37.497643,130740
117525,p,545,124.286537,-41.542419,37.500561,130760
117545,p,546,124.007210,-41.951271,37.496017,130780
117565,p,547,123.734116,-42.363636,37.544125,130800
117585,p,548,123.448235,-42.792473,37.599449,130820
117605,p,549,123.171783,-43.197468,37.637123,130840
117625,p,550,122.897163,-43.597172,37.612133,130860
117645,p,551,122.630905,-43.994865,37.574448,130880
117665,p,552,122.362541,-44.401718,37.534527,130900
117685,p,553,122.091705,-44.810791,37.502438,130920
