282,ilian_drone,5.14,0.21,155.09
292,ilian_uwb_node,3250.18,1872.16,105.23
292,ilian_drone,5.14,0.21,155.08
301,ilian_uwb_node,3250.15,1872.19,105.21
302,ilian_drone,5.15,0.20,155.07
312,ilian_uwb_node,3250.19,1872.16,105.22
312,ilian_drone,5.14,0.20,155.08
321,ilian_uwb_node,3249.70,1872.11,105.82
322,ilian_drone,5.15,0.21,155.08
331,ilian_uwb_node,3250.19,1872.15,105.23
331,ilian_drone,5.15,0.21,155.07
342,ilian_uwb_node,3249.75,1872.10,105.80
342,ilian_drone,5.14,0.21,155.08
352,ilian_uwb_node,3250.18,1872.14,105.22
352,ilian_drone,5.14,0.22,155.08
362,ilian_uwb_node,3250.17,1872.17,105.24
362,ilian_drone,5.14,0.22,155.08
371,ilian_uwb_node,3250.18,1872.18,105.23
372,ilian_drone,5.15,0.21,155.07
382,ilian_uwb_node,3250.18,1872.18,105.21
382,ilian_drone,5.15,0.21,155.08
392,ilian_uwb_node,3250.19,1872.14,105.23
392,ilian_drone,5.15,0.20,155.08
402,ilian_uwb_node,3250.17,1872.15,105.21
402,ilian_drone,5.15,0.20,155.08
412,ilian_uwb_node,3250.20,1872.17,105.22
412,ilian_drone,5.15,0.21,155.07
422,ilian_uwb_node,3250.18,1872.16,105.22
422,ilian_drone,5.15,0.20,155.08
431,ilian_uwb_node,3249.71,1872.12,105.83
432,ilian_drone,5.14,0.20,155.08
441,ilian_uwb_node,3250.15,1872.19,105.22
441,ilian_drone,5.15,0.20,155.08
452,ilian_uwb_node,3250.16,1872.16,105.19
452,ilian_drone,5.15,0.21,155.08
462,ilian_uwb_node,3249.71,1872.10,105.81
462,ilian_drone,5.15,0.22,155.08
471,ilian_uwb_node,3250.19,1872.19,105.23
471,ilian_drone,5.14,0.21,155.08
482,ilian_uwb_node,3250.15,1872.18,105.21
482,ilian_drone,5.14,0.23,155.08
492,ilian_uwb_node,3250.15,1872.19,105.24
492,ilian_drone,5.15,0.22,155.08
502,ilian_uwb_node,3250.18,1872.17,105.22
502,ilian_drone,5.16,0.21,155.07
511,ilian_uwb_node,3249.72,1872.11,105.82
512,ilian_drone,5.14,0.21,155.08
521,ilian_uwb_node,3249.74,1872.09,105.81
522,ilian_drone,5.15,0.21,155.08
531,ilian_uwb_node,3250.17,1872.17,105.22
532,ilian_drone,5.15,0.21,155.08
542,ilian_uwb_node,3250.16,1872.19,105.21
542,ilian_drone,5.15,0.21,155.07
552,ilian_uwb_node,3250.15,1872.17,105.19
552,ilian_drone,5.15,0.21,155.07
562,ilian_uwb_node,3249.71,1872.10,105.81
562,ilian_drone,5.15,0.20,155.07
572,ilian_uwb_node,3250.18,1872.17,105.21
572,ilian_drone,5.15,0.21,155.07
581,ilian_uwb_node,3250.21,1872.15,105.21
582,ilian_drone,5.14,0.21,155.07
591,ilian_uwb_node,3250.18,1872.18,105.20
592,ilian_drone,5.15,0.21,155.07
601,ilian_uwb_node,3250.15,1872.19,105.22
601,ilian_drone,5.14,0.20,155.08
612,ilian_uwb_node,3250.16,1872.18,105.22
612,ilian_drone,5.14,0.22,155.08
621,ilian_uwb_node,3250.17,1872.18,105.23
621,ilian_drone,5.15,0.21,155.08
631,ilian_uwb_node,3250.17,1872.17,105.22
631,ilian_drone,5.15,0.22,155.08
642,ilian_uwb_node,3250.15,1872.19,105.21
642,ilian_drone,5.15,0.21,155.08
652,ilian_uwb_node,3250.18,1872.19,105.18
652,ilian_drone,5.15,0.21,155.07
661,ilian_uwb_node,3250.16,1872.20,105.22
662,ilian_drone,5.14,0.21,155.08
671,ilian_uwb_node,3250.14,1872.18,105.19
672,ilian_drone,5.15,0.21,155.08
681,ilian_uwb_node,3250.17,1872.20,105.21
681,ilian_drone,5.15,0.21,155.08
692,ilian_uwb_node,3250.15,1872.17,105.22
692,ilian_drone,5.15,0.22,155.07
702,ilian_uwb_node,3250.18,1872.17,105.22
702,ilian_drone,5.15,0.21,155.08
712,ilian_uwb_node,3249.70,1872.09,105.81
712,ilian_drone,5.15,0.22,155.07
721,ilian_uwb_node,3250.16,1872.18,105.21
722,ilian_drone,5.15,0.22,155.08
731,ilian_uwb_node,3250.14,1872.17,105.21
731,ilian_drone,5.15,0.21,155.07
742,ilian_uwb_node,3250.16,1872.20,105.24
742,ilian_drone,5.15,0.21,155.08
752,ilian_uwb_node,3250.19,1872.17,105.22
752,ilian_drone,5.15,0.22,155.07
762,ilian_uwb_node,3250.18,1872.17,105.23
762,ilian_drone,5.15,0.22,155.08
771,ilian_uwb_node,3250.15,1872.17,105.19
772,ilian_drone,5.15,0.21,155.08
782,ilian_uwb_node,3250.19,1872.19,105.24
782,ilian_drone,5.15,0.21,155.08
815,ilian_uwb_node,3250.19,1872.19,105.20
816,ilian_drone,5.15,0.22,155.08
826,ilian_uwb_node,3250.18,1872.18,105.22
826,ilian_drone,5.16,0.21,155.08
836,ilian_uwb_node,3250.15,1872.19,105.23
836,ilian_drone,5.15,0.20,155.08
846,ilian_uwb_node,3250.18,1872.19,105.21
846,ilian_drone,5.15,0.22,155.08
858,ilian_uwb_node,3250.19,1872.19,105.21
858,ilian_drone,5.14,0.20,155.07
867,ilian_uwb_node,3250.15,1872.19,105.22
867,ilian_drone,5.15,0.20,155.06
877,ilian_uwb_node,3250.18,1872.17,105.22
877,ilian_drone,5.14,0.21,155.08
887,ilian_uwb_node,3250.17,1872.17,105.23
887,ilian_drone,5.13,0.21,155.08
897,ilian_uwb_node,3250.18,1872.19,105.23
897,ilian_drone,5.14,0.23,155.08
907,ilian_uwb_node,3250.19,1872.17,105.24
907,ilian_drone,5.14,0.21,155.09
917,ilian_uwb_node,3249.71,1872.13,105.82
917,ilian_drone,5.14,0.21,155.08
927,ilian_uwb_node,3249.74,1872.08,105.79
927,ilian_drone,5.14,0.21,155.08
937,ilian_uwb_node,3250.16,1872.19,105.21
937,ilian_drone,5.14,0.21,155.08
947,ilian_uwb_node,3250.20,1872.17,105.23
947,ilian_drone,5.14,0.21,155.08
957,ilian_uwb_node,3250.17,1872.19,105.22
957,ilian_drone,5.14,0.21,155.08
967,ilian_uwb_node,3250.18,1872.18,105.23
967,ilian_drone,5.14,0.21,155.08
977,ilian_uwb_node,3250.16,1872.15,105.21
977,ilian_drone,5.14,0.21,155.08
987,ilian_uwb_node,3250.15,1872.17,105.24
987,ilian_drone,5.14,0.21,155.08
997,ilian_uwb_node,3250.17,1872.17,105.23
997,ilian_drone,5.15,0.21,155.07
1008,ilian_uwb_node,3250.18,1872.18,105.23
1008,ilian_drone,5.13,0.20,155.08
1017,ilian_uwb_node,3250.14,1872.20,105.21
1017,ilian_drone,5.14,0.21,155.08
1026,ilian_uwb_node,3250.15,1872.19,105.22
1027,ilian_drone,5.14,0.21,155.08
1037,ilian_uwb_node,3249.71,1872.10,105.80
1037,ilian_drone,5.13,0.21,155.08
1047,ilian_uwb_node,3250.14,1872.17,105.24
1047,ilian_drone,5.14,0.20,155.08
1056,ilian_uwb_node,3250.15,1872.17,105.22
1057,ilian_drone,5.13,0.20,155.07
1067,ilian_uwb_node,3250.16,1872.19,105.21
1067,ilian_drone,5.13,0.21,155.08
1077,ilian_uwb_node,3250.15,1872.17,105.21
1077,ilian_drone,5.14,0.20,155.08
1087,ilian_uwb_node,3250.18,1872.18,105.22
1087,ilian_drone,5.15,0.20,155.07
1097,ilian_uwb_node,3249.72,1872.12,105.82
1097,ilian_drone,5.14,0.21,155.08
1107,ilian_uwb_node,3250.18,1872.18,105.20
1107,ilian_drone,5.14,0.22,155.08
1117,ilian_uwb_node,3249.71,1872.10,105.81
1117,ilian_drone,5.15,0.19,155.07
1127,ilian_uwb_node,3250.16,1872.17,105.22
1127,ilian_drone,5.16,0.20,155.08
1136,ilian_uwb_node,3250.13,1872.18,105.19
1137,ilian_drone,5.15,0.25,155.08
1147,ilian_uwb_node,3250.15,1872.18,105.20
1147,ilian_drone,5.10,0.23,155.07
1157,ilian_uwb_node,3250.18,1872.19,105.23
1157,ilian_drone,5.11,0.18,155.08
1167,ilian_uwb_node,3250.16,1872.18,105.22
1167,ilian_drone,5.19,0.23,155.08
1177,ilian_uwb_node,3250.18,1872.18,105.22
1178,ilian_drone,5.20,0.24,155.08
1187,ilian_uwb_node,3250.16,1872.18,105.23
1187,ilian_drone,5.08,0.20,155.06
1197,ilian_uwb_node,3250.14,1872.19,105.19
1197,ilian_drone,5.06,0.19,155.07
1207,ilian_uwb_node,3249.73,1872.10,105.83
1207,ilian_drone,5.18,0.22,155.09
1217,ilian_uwb_node,3250.17,1872.18,105.20
1217,ilian_drone,5.17,0.24,155.09
1227,ilian_uwb_node,3250.16,1872.15,105.22
1228,ilian_drone,5.10,0.18,155.07
1237,ilian_uwb_node,3250.19,1872.19,105.21
1237,ilian_drone,5.14,0.19,155.07
1247,ilian_uwb_node,3250.18,1872.17,105.20
1247,ilian_drone,5.14,0.23,155.08
1257,ilian_uwb_node,3250.42,1871.15,105.28
1257,ilian_drone,5.07,0.20,155.08
1267,ilian_uwb_node,3250.41,1871.23,105.29
1267,ilian_drone,5.16,0.17,155.08
1277,ilian_uwb_node,3250.02,1871.06,105.80
1277,ilian_drone,5.16,0.28,155.16
1287,ilian_uwb_node,3250.45,1871.21,105.28
1287,ilian_drone,5.11,0.23,155.08
1297,ilian_uwb_node,3250.44,1871.18,105.29
1297,ilian_drone,5.15,0.17,155.08
1306,ilian_uwb_node,3250.42,1871.19,105.28
1307,ilian_drone,5.13,0.23,155.08
1317,ilian_uwb_node,3250.39,1871.21,105.30
1317,ilian_drone,5.24,0.21,154.96
1327,ilian_uwb_node,3250.01,1871.07,105.81
1327,ilian_drone,5.14,0.21,155.09
1337,ilian_uwb_node,3250.41,1871.19,105.29
1337,ilian_drone,5.06,0.22,155.07
1347,ilian_uwb_node,3250.48,1871.16,105.29
1347,ilian_drone,5.16,0.20,155.09
1356,ilian_uwb_node,3250.45,1871.16,105.30
1357,ilian_drone,5.13,0.22,155.08
1367,ilian_uwb_node,3250.42,1871.19,105.28
1367,ilian_drone,5.13,0.23,155.08
1377,ilian_uwb_node,3250.43,1871.21,105.29
1377,ilian_drone,5.16,0.21,155.09
1387,ilian_uwb_node,3250.45,1871.16,105.28
1387,ilian_drone,5.12,0.23,155.07
1397,ilian_uwb_node,3250.42,1871.19,105.26
1397,ilian_drone,5.15,0.19,155.08
1407,ilian_uwb_node,3250.42,1871.17,105.28
1407,ilian_drone,5.13,0.21,155.08
1417,ilian_uwb_node,3250.00,1871.08,105.79
1417,ilian_drone,5.13,0.22,155.07
1427,ilian_uwb_node,3250.40,1871.20,105.28
1427,ilian_drone,5.16,0.22,155.09
1437,ilian_uwb_node,3250.40,1871.24,105.27
1437,ilian_drone,5.12,0.23,155.07
1447,ilian_uwb_node,3250.42,1871.17,105.26
1447,ilian_drone,5.16,0.21,155.09
1457,ilian_uwb_node,3250.42,1871.20,105.27
1457,ilian_drone,5.14,0.21,155.08
1467,ilian_uwb_node,3250.43,1871.23,105.29
1467,ilian_drone,5.13,0.22,155.08
1477,ilian_uwb_node,3250.43,1871.22,105.27
1477,ilian_drone,5.17,0.21,155.09
1487,ilian_uwb_node,3250.44,1871.18,105.29
1487,ilian_drone,5.09,0.23,155.07
1497,ilian_uwb_node,3250.44,1871.19,105.27
1497,ilian_drone,5.16,0.18,155.08
1507,ilian_uwb_node,3250.44,1871.15,105.25
1507,ilian_drone,5.14,0.21,155.06
1517,ilian_uwb_node,3250.04,1871.03,105.77
1517,ilian_drone,5.15,0.26,155.15
1527,ilian_uwb_node,3250.45,1871.16,105.26
1527,ilian_drone,5.14,0.20,155.10
1537,ilian_uwb_node,3250.45,1871.16,105.26
1537,ilian_drone,5.12,0.22,155.07
1547,ilian_uwb_node,3250.42,1871.20,105.27
1547,ilian_drone,5.16,0.19,155.08
1557,ilian_uwb_node,3250.43,1871.19,105.28
1557,ilian_drone,5.14,0.21,155.06
1567,ilian_uwb_node,3250.45,1871.21,105.28
1567,ilian_drone,5.14,0.24,155.14
1577,ilian_uwb_node,3250.41,1871.18,105.27
1577,ilian_drone,5.17,0.20,155.08
1587,ilian_uwb_node,3250.41,1871.21,105.27
1587,ilian_drone,5.09,0.20,155.05
1597,ilian_uwb_node,3250.41,1871.22,105.28
1597,ilian_drone,5.16,0.19,155.08
1607,ilian_uwb_node,3249.84,1871.22,105.91
1607,ilian_drone,5.13,0.23,155.07
1616,ilian_uwb_node,3250.41,1871.22,105.28
1617,ilian_drone,5.15,0.24,155.16
1627,ilian_uwb_node,3250.41,1871.18,105.27
1627,ilian_drone,5.12,0.21,155.09
1637,ilian_uwb_node,3250.41,1871.22,105.30
1637,ilian_drone,5.10,0.24,155.08
1647,ilian_uwb_node,3250.01,1871.08,105.81
1647,ilian_drone,5.15,0.22,155.10
1658,ilian_uwb_node,3250.39,1871.22,105.26
1658,ilian_drone,5.11,0.24,155.09
1667,ilian_uwb_node,3250.44,1871.20,105.28
1667,ilian_drone,5.12,0.22,155.10
1677,ilian_uwb_node,3250.44,1871.22,105.29
1677,ilian_drone,5.13,0.22,155.10
1687,ilian_uwb_node,3250.40,1871.23,105.27
1687,ilian_drone,5.10,0.24,155.10
1696,ilian_uwb_node,3250.40,1871.22,105.27
1697,ilian_drone,5.14,0.22,155.11
1707,ilian_uwb_node,3250.43,1871.18,105.26
1707,ilian_drone,5.12,0.25,155.09
1717,ilian_uwb_node,3250.41,1871.17,105.27
1717,ilian_drone,5.15,0.21,155.09
1727,ilian_uwb_node,3250.39,1871.21,105.27
1727,ilian_drone,5.14,0.23,155.09
1737,ilian_uwb_node,3250.43,1871.15,105.27
1737,ilian_drone,5.13,0.22,155.07
1747,ilian_uwb_node,3250.41,1871.21,105.28
1747,ilian_drone,5.14,0.21,155.09
1758,ilian_uwb_node,3250.42,1871.17,105.28
1758,ilian_drone,5.13,0.23,155.07
1767,ilian_uwb_node,3250.43,1871.18,105.27
1767,ilian_drone,5.15,0.20,155.08
1777,ilian_uwb_node,3249.85,1871.25,105.96
1777,ilian_drone,5.06,0.20,155.12
1787,ilian_uwb_node,3250.43,1871.18,105.28
1787,ilian_drone,5.13,0.22,155.08
1797,ilian_uwb_node,3250.42,1871.19,105.25
1797,ilian_drone,5.14,0.22,155.12
1807,ilian_uwb_node,3250.41,1871.20,105.28
1807,ilian_drone,5.12,0.24,155.08
1817,ilian_uwb_node,3250.43,1871.17,105.29
1817,ilian_drone,5.16,0.22,155.09
1826,ilian_uwb_node,3250.42,1871.19,105.27
1827,ilian_drone,5.21,0.22,155.02
1837,ilian_uwb_node,3250.40,1871.23,105.24
1837,ilian_drone,5.14,0.21,155.08
1847,ilian_uwb_node,3250.27,1871.28,105.30
1847,ilian_drone,5.14,0.20,155.09
1857,ilian_uwb_node,3250.44,1871.15,105.27
1857,ilian_drone,5.12,0.23,155.06
1867,ilian_uwb_node,3250.42,1871.19,105.29
1867,ilian_drone,5.17,0.21,155.09
1877,ilian_uwb_node,3250.45,1871.16,105.30
1877,ilian_drone,5.12,0.24,155.08
1887,ilian_uwb_node,3250.40,1871.19,105.27
1887,ilian_drone,5.13,0.20,155.09
1897,ilian_uwb_node,3249.99,1871.06,105.78
1897,ilian_drone,5.16,0.21,155.09
1906,ilian_uwb_node,3250.03,1871.06,105.79
1907,ilian_drone,5.12,0.24,155.07
1917,ilian_uwb_node,3250.29,1871.28,105.33
1917,ilian_drone,5.16,0.20,155.08
1927,ilian_uwb_node,3250.42,1871.21,105.29
1928,ilian_drone,5.13,0.23,155.08
1937,ilian_uwb_node,3250.17,1872.18,105.21
1937,ilian_drone,5.15,0.21,155.08
1947,ilian_uwb_node,3250.16,1872.20,105.19
1947,ilian_drone,5.16,0.22,155.08
1957,ilian_uwb_node,3249.72,1872.11,105.82
1957,ilian_drone,5.07,0.23,155.09
1967,ilian_uwb_node,3250.15,1872.16,105.19
1967,ilian_drone,5.17,0.19,155.08
1977,ilian_uwb_node,3250.13,1872.20,105.19
1977,ilian_drone,5.13,0.23,155.07
1986,ilian_uwb_node,3250.15,1872.18,105.24
1987,ilian_drone,5.09,0.19,155.13
1997,ilian_uwb_node,3250.14,1872.18,105.22
1997,ilian_drone,5.15,0.22,155.08
2007,ilian_uwb_node,3250.16,1872.20,105.21
2007,ilian_drone,5.03,0.21,155.09
2017,ilian_uwb_node,3250.14,1872.20,105.22
2017,ilian_drone,5.16,0.19,155.09
2027,ilian_uwb_node,3250.16,1872.19,105.23
2027,ilian_drone,5.13,0.22,155.07
2037,ilian_uwb_node,3250.13,1872.20,105.19
2037,ilian_drone,5.24,0.21,154.97
2047,ilian_uwb_node,3250.15,1872.18,105.23
2047,ilian_drone,5.15,0.22,155.08
2057,ilian_uwb_node,3250.15,1872.20,105.20
2057,ilian_drone,5.11,0.22,155.07
2067,ilian_uwb_node,3250.13,1872.19,105.20
2067,ilian_drone,5.15,0.21,155.11
2077,ilian_uwb_node,3250.12,1872.19,105.21
2077,ilian_drone,5.12,0.23,155.07
2087,ilian_uwb_node,3250.17,1872.17,105.23
2087,ilian_drone,5.14,0.20,155.09
2097,ilian_uwb_node,3250.14,1872.21,105.20
2097,ilian_drone,5.13,0.22,155.08
2107,ilian_uwb_node,3250.12,1872.17,105.22
2107,ilian_drone,5.13,0.21,155.08
2117,ilian_uwb_node,3249.71,1872.12,105.79
2117,ilian_drone,5.14,0.20,155.09
2127,ilian_uwb_node,3250.14,1872.18,105.23
2128,ilian_drone,5.07,0.21,155.08
2137,ilian_uwb_node,3250.19,1872.16,105.22
2137,ilian_drone,5.15,0.20,155.11
2147,ilian_uwb_node,3250.17,1872.17,105.20
2147,ilian_drone,5.02,0.22,155.08
2157,ilian_uwb_node,3250.17,1872.17,105.19
2157,ilian_drone,5.14,0.20,155.11
2167,ilian_uwb_node,3250.16,1872.18,105.21
2168,ilian_drone,5.12,0.22,155.07
2176,ilian_uwb_node,3250.15,1872.17,105.23
2177,ilian_drone,5.15,0.20,155.11
2187,ilian_uwb_node,3250.17,1872.18,105.23
2187,ilian_drone,5.08,0.21,155.11
2196,ilian_uwb_node,3250.17,1872.18,105.23
2197,ilian_drone,5.13,0.23,155.10
2207,ilian_uwb_node,3249.69,1872.14,105.82
2207,ilian_drone,5.14,0.20,155.11
2217,ilian_uwb_node,3250.15,1872.20,105.24
2217,ilian_drone,5.06,0.23,155.08
2227,ilian_uwb_node,3250.16,1872.18,105.22
2227,ilian_drone,5.13,0.20,155.12
2237,ilian_uwb_node,3250.16,1872.19,105.20
2237,ilian_drone,5.11,0.19,155.07
2247,ilian_uwb_node,3250.17,1872.20,105.21
2247,ilian_drone,5.15,0.23,155.12
2257,ilian_uwb_node,3250.18,1872.20,105.21
2257,ilian_drone,5.11,0.21,155.09
2267,ilian_uwb_node,3250.13,1872.20,105.23
2267,ilian_drone,5.14,0.22,155.12
2276,ilian_uwb_node,3250.15,1872.18,105.23
2277,ilian_drone,5.07,0.19,155.10
2287,ilian_uwb_node,3249.72,1872.12,105.81
2287,ilian_drone,5.10,0.20,155.12
2297,ilian_uwb_node,3250.17,1872.20,105.24
2297,ilian_drone,5.14,0.26,155.10
2306,ilian_uwb_node,3250.16,1872.20,105.19
2307,ilian_drone,5.12,0.15,155.05
2316,ilian_uwb_node,3250.18,1872.20,105.20
2317,ilian_drone,5.07,0.11,155.11
2327,ilian_uwb_node,3249.69,1872.12,105.82
2327,ilian_drone,5.12,0.23,155.13
2337,ilian_uwb_node,3250.17,1872.19,105.20
2337,ilian_drone,5.10,0.36,155.17
2347,ilian_uwb_node,3250.16,1872.17,105.20
2347,ilian_drone,5.07,0.29,155.16
2357,ilian_uwb_node,3250.17,1872.15,105.19
2357,ilian_drone,5.12,0.11,155.15
2367,ilian_uwb_node,3250.16,1872.19,105.22
2367,ilian_drone,5.11,0.08,155.22
2377,ilian_uwb_node,3250.18,1872.18,105.22
2377,ilian_drone,5.12,0.16,155.15
2387,ilian_uwb_node,3250.14,1872.18,105.20
2387,ilian_drone,5.11,0.29,155.15
2397,ilian_uwb_node,3250.14,1872.16,105.22
2397,ilian_drone,5.10,0.34,155.16
2407,ilian_uwb_node,3250.16,1872.18,105.22
2407,ilian_drone,5.03,0.24,155.16
2417,ilian_uwb_node,3250.14,1872.19,105.20
2417,ilian_drone,5.04,0.19,155.17
2427,ilian_uwb_node,3250.16,1872.20,105.21
2427,ilian_drone,5.04,0.26,155.20
2437,ilian_uwb_node,3250.14,1872.21,105.20
2437,ilian_drone,5.03,0.33,155.21
2447,ilian_uwb_node,3250.14,1872.21,105.22
2447,ilian_drone,5.03,0.33,155.25
2457,ilian_uwb_node,3250.18,1872.15,105.22
2457,ilian_drone,5.08,0.24,155.24
2466,ilian_uwb_node,3250.17,1872.17,105.23
2467,ilian_drone,5.09,0.19,155.23
2477,ilian_uwb_node,3250.13,1872.17,105.23
2477,ilian_drone,5.09,0.18,155.20
2487,ilian_uwb_node,3250.17,1872.19,105.22
2487,ilian_drone,5.07,0.23,155.15
2497,ilian_uwb_node,3250.15,1872.18,105.22
2497,ilian_drone,5.07,0.23,155.15
2506,ilian_uwb_node,3250.16,1872.20,105.21
2507,ilian_drone,5.08,0.23,155.19
2517,ilian_uwb_node,3250.15,1872.15,105.22
2517,ilian_drone,5.08,0.21,155.24
2527,ilian_uwb_node,3250.16,1872.17,105.21
2527,ilian_drone,5.08,0.31,155.32
2537,ilian_uwb_node,3250.17,1872.18,105.23
2537,ilian_drone,5.04,0.36,155.23
2547,ilian_uwb_node,3250.15,1872.16,105.23
2547,ilian_drone,5.06,0.36,155.23
2557,ilian_uwb_node,3250.13,1872.18,105.22
2557,ilian_drone,5.08,0.28,155.26
2567,ilian_uwb_node,3250.16,1872.18,105.22
2567,ilian_drone,5.05,0.15,155.26
2576,ilian_uwb_node,3250.15,1872.18,105.23
2577,ilian_drone,5.09,0.04,155.24
2587,ilian_uwb_node,3249.71,1872.10,105.80
2587,ilian_drone,5.11,0.08,155.26
2597,ilian_uwb_node,3250.15,1872.19,105.21
2597,ilian_drone,5.07,0.17,155.26
2607,ilian_uwb_node,3250.16,1872.19,105.21
2607,ilian_drone,5.07,0.17,155.26
2617,ilian_uwb_node,3250.17,1872.17,105.23
2617,ilian_drone,5.08,0.09,155.24
2627,ilian_uwb_node,3250.17,1872.19,105.23
2627,ilian_drone,5.05,0.10,155.26
2637,ilian_uwb_node,3250.15,1872.20,105.19
2637,ilian_drone,5.05,0.16,155.28
2647,ilian_uwb_node,3250.17,1872.17,105.22
2647,ilian_drone,4.99,0.25,155.31
2657,ilian_uwb_node,3250.13,1872.20,105.20
2657,ilian_drone,4.96,0.18,155.29
2667,ilian_uwb_node,3250.15,1872.17,105.20
2667,ilian_drone,4.99,0.15,155.29
2676,ilian_uwb_node,3250.17,1872.16,105.21
2677,ilian_drone,5.04,0.23,155.40
2687,ilian_uwb_node,3250.14,1872.21,105.22
2687,ilian_drone,4.99,0.18,155.32
2697,ilian_uwb_node,3250.14,1872.20,105.19
2697,ilian_drone,5.05,0.15,155.32
2707,ilian_uwb_node,3250.14,1872.17,105.21
2707,ilian_drone,5.01,0.17,155.33
2717,ilian_uwb_node,3250.16,1872.17,105.20
2717,ilian_drone,5.03,0.21,155.36
2727,ilian_uwb_node,3250.18,1872.17,105.20
2727,ilian_drone,4.95,0.11,155.33
2737,ilian_uwb_node,3250.16,1872.18,105.21
2737,ilian_drone,5.03,0.13,155.34
2747,ilian_uwb_node,3250.17,1872.17,105.20
2747,ilian_drone,4.95,0.19,155.36
2757,ilian_uwb_node,3249.72,1872.11,105.81
2757,ilian_drone,5.03,0.11,155.34
2767,ilian_uwb_node,3250.17,1872.16,105.21
2767,ilian_drone,4.96,0.15,155.38
2777,ilian_uwb_node,3250.15,1872.19,105.20
2777,ilian_drone,5.00,0.12,155.39
2787,ilian_uwb_node,3250.15,1872.17,105.23
2787,ilian_drone,4.95,0.13,155.38
2797,ilian_uwb_node,3250.17,1872.17,105.21
2797,ilian_drone,4.94,0.20,155.44
2807,ilian_uwb_node,3250.18,1872.15,105.22
2807,ilian_drone,4.91,0.15,155.42
2817,ilian_uwb_node,3250.15,1872.17,105.20
2817,ilian_drone,4.92,0.25,155.48
2827,ilian_uwb_node,3249.68,1872.11,105.79
2828,ilian_drone,4.85,0.15,155.43
2837,ilian_uwb_node,3250.18,1872.18,105.21
2837,ilian_drone,4.94,0.19,155.48
2847,ilian_uwb_node,3250.14,1872.19,105.21
2847,ilian_drone,4.81,0.26,155.53
2857,ilian_uwb_node,3250.17,1872.19,105.22
2857,ilian_drone,4.90,0.14,155.55
2867,ilian_uwb_node,3250.15,1872.18,105.23
2867,ilian_drone,4.93,0.26,155.59
2877,ilian_uwb_node,3250.17,1872.17,105.21
2877,ilian_drone,4.82,0.06,155.60
2887,ilian_uwb_node,3250.21,1872.13,105.22
2887,ilian_drone,4.95,0.16,155.61
2897,ilian_uwb_node,3250.16,1872.17,105.22
2897,ilian_drone,4.92,0.05,155.57
2907,ilian_uwb_node,3250.16,1872.19,105.23
2907,ilian_drone,4.87,0.14,155.69
2917,ilian_uwb_node,3250.15,1872.18,105.21
2917,ilian_drone,4.94,-0.02,155.70
2927,ilian_uwb_node,3249.71,1872.11,105.80
