1187,ilian_uwb_node,-1661.48,-957.62,42.27
1197,ilian_drone,-4.38,2.07,151.42
1197,ilian_uwb_node,-1661.45,-957.62,42.28
1207,ilian_drone,-4.42,2.10,151.40
1207,ilian_uwb_node,-1661.47,-957.62,42.25
1216,ilian_drone,-4.40,2.20,151.39
1217,ilian_uwb_node,-1661.47,-957.65,42.27
1226,ilian_drone,-4.41,1.98,151.42
1226,ilian_uwb_node,-1661.44,-957.66,42.29
1237,ilian_drone,-4.41,2.13,151.41
1237,ilian_uwb_node,-1661.47,-957.62,42.26
1247,ilian_drone,-4.38,2.05,151.42
1247,ilian_uwb_node,-1661.46,-957.64,42.27
1257,ilian_drone,-4.43,2.07,151.41
1257,ilian_uwb_node,-1661.48,-957.63,42.28
1267,ilian_drone,-4.40,2.19,151.41
1267,ilian_uwb_node,-1661.47,-957.61,42.26
1277,ilian_drone,-4.42,1.90,151.43
1277,ilian_uwb_node,-1661.46,-957.64,42.28
1287,ilian_drone,-4.42,2.11,151.42
1287,ilian_uwb_node,-1661.40,-957.68,42.30
1296,ilian_drone,-4.39,2.07,151.42
1297,ilian_uwb_node,-1661.45,-957.63,42.30
1306,ilian_drone,-4.43,2.08,151.40
1306,ilian_uwb_node,-1661.46,-957.67,42.28
1317,ilian_drone,-4.38,2.10,151.43
1317,ilian_uwb_node,-1661.47,-957.63,42.28
1327,ilian_drone,-4.52,2.08,151.37
1327,ilian_uwb_node,-1661.45,-957.65,42.30
1336,ilian_drone,-4.41,2.41,151.49
1337,ilian_uwb_node,-1661.50,-957.60,42.25
1346,ilian_drone,-4.38,2.06,151.42
1347,ilian_uwb_node,-1661.47,-957.64,42.27
1356,ilian_drone,-4.42,2.09,151.41
1356,ilian_uwb_node,-1661.48,-957.61,42.24
1367,ilian_drone,-4.38,2.10,151.43
1367,ilian_uwb_node,-1661.45,-957.65,42.28
1377,ilian_drone,-4.40,1.84,151.37
1377,ilian_uwb_node,-1661.43,-957.65,42.29
1386,ilian_drone,-4.41,2.42,151.50
1387,ilian_uwb_node,-1661.46,-957.62,42.29
1396,ilian_drone,-4.39,2.08,151.42
1396,ilian_uwb_node,-1661.45,-957.66,42.29
1406,ilian_drone,-4.42,2.09,151.41
1406,ilian_uwb_node,-1661.45,-957.65,42.29
1417,ilian_drone,-4.38,2.09,151.43
1417,ilian_uwb_node,-1661.45,-957.64,42.30
1427,ilian_drone,-4.44,2.18,151.36
1427,ilian_uwb_node,-1661.42,-957.66,42.32
1436,ilian_drone,-4.41,2.21,151.43
1437,ilian_uwb_node,-1661.47,-957.62,42.27
1446,ilian_drone,-4.40,2.06,151.42
1447,ilian_uwb_node,-1661.47,-957.62,42.28
1456,ilian_drone,-4.43,2.09,151.41
1456,ilian_uwb_node,-1661.43,-957.65,42.30
1466,ilian_drone,-4.37,2.09,151.42
1466,ilian_uwb_node,-1661.46,-957.62,42.28
1477,ilian_drone,-4.43,2.08,151.41
1477,ilian_uwb_node,-1661.47,-957.62,42.28
1487,ilian_drone,-4.44,1.92,151.46
1487,ilian_uwb_node,-1661.49,-957.61,42.26
1496,ilian_drone,-4.39,2.04,151.42
1497,ilian_uwb_node,-1661.46,-957.65,42.28
1506,ilian_drone,-4.42,2.09,151.41
1506,ilian_uwb_node,-1661.50,-957.61,42.25
1516,ilian_drone,-4.38,2.09,151.44
1516,ilian_uwb_node,-1661.47,-957.61,42.27
1527,ilian_drone,-4.43,2.06,151.40
1527,ilian_uwb_node,-1661.46,-957.63,42.28
1537,ilian_drone,-4.48,2.13,151.37
1537,ilian_uwb_node,-1661.48,-957.63,42.26
1546,ilian_drone,-4.40,2.37,151.50
1547,ilian_uwb_node,-1661.45,-957.63,42.29
1556,ilian_drone,-4.42,2.10,151.41
1557,ilian_uwb_node,-1661.45,-957.64,42.28
1566,ilian_drone,-4.38,2.07,151.42
1566,ilian_uwb_node,-1661.49,-957.60,42.27
1577,ilian_drone,-4.42,2.07,151.41
1577,ilian_uwb_node,-1661.44,-957.64,42.28
1587,ilian_drone,-4.44,1.99,151.40
1587,ilian_uwb_node,-1661.44,-957.66,42.29
1596,ilian_drone,-4.42,2.34,151.48
1597,ilian_uwb_node,-1661.40,-957.68,42.31
1606,ilian_drone,-4.42,2.12,151.41
1606,ilian_uwb_node,-1661.95,-957.32,41.51
1617,ilian_drone,-4.38,2.07,151.43
1617,ilian_uwb_node,-1662.04,-957.26,41.46
1626,ilian_drone,-4.43,2.07,151.40
1627,ilian_uwb_node,-1662.03,-957.26,41.47
1636,ilian_drone,-4.40,2.18,151.40
1636,ilian_uwb_node,-1662.00,-957.26,41.47
1647,ilian_drone,-4.43,1.92,151.43
1647,ilian_uwb_node,-1661.94,-957.34,41.54
1657,ilian_drone,-4.41,2.41,151.48
1657,ilian_uwb_node,-1662.04,-957.23,41.46
1667,ilian_drone,-4.39,2.06,151.42
1667,ilian_uwb_node,-1662.04,-957.24,41.45
1676,ilian_drone,-4.44,2.09,151.41
1677,ilian_uwb_node,-1661.98,-957.29,41.48
1686,ilian_drone,-4.39,2.10,151.43
1686,ilian_uwb_node,-1662.05,-957.25,41.45
1697,ilian_drone,-4.56,1.75,151.43
1697,ilian_uwb_node,-1662.00,-957.28,41.51
1707,ilian_drone,-4.41,2.41,151.50
1707,ilian_uwb_node,-1662.03,-957.25,41.47
1717,ilian_drone,-4.39,2.06,151.42
1717,ilian_uwb_node,-1662.06,-957.24,41.46
1727,ilian_drone,-4.43,2.08,151.41
1727,ilian_uwb_node,-1662.04,-957.26,41.47
1737,ilian_drone,-4.38,2.09,151.43
1737,ilian_uwb_node,-1661.99,-957.27,41.49
1747,ilian_drone,-4.42,1.82,151.37
1747,ilian_uwb_node,-1662.08,-957.19,41.44
1757,ilian_drone,-4.41,2.42,151.50
1757,ilian_uwb_node,-1662.03,-957.25,41.45
1766,ilian_drone,-4.39,2.04,151.42
1767,ilian_uwb_node,-1662.04,-957.25,41.47
1776,ilian_drone,-4.42,2.10,151.41
1776,ilian_uwb_node,-1662.02,-957.26,41.46
1787,ilian_drone,-4.37,2.09,151.44
1787,ilian_uwb_node,-1661.98,-957.29,41.50
1797,ilian_drone,-4.45,2.18,151.36
1797,ilian_uwb_node,-1662.03,-957.24,41.45
1807,ilian_drone,-4.40,2.08,151.42
1807,ilian_uwb_node,-1662.04,-957.24,41.46
1817,ilian_drone,-4.41,2.35,151.50
1817,ilian_uwb_node,-1662.01,-957.28,41.49
1827,ilian_drone,-4.43,2.12,151.42
1827,ilian_uwb_node,-1662.01,-957.27,41.46
1836,ilian_drone,-4.38,2.08,151.43
1837,ilian_uwb_node,-1662.01,-957.28,41.46
1846,ilian_drone,-4.43,2.07,151.41
1847,ilian_uwb_node,-1662.00,-957.31,41.49
1856,ilian_drone,-4.44,1.92,151.47
1857,ilian_uwb_node,-1662.02,-957.28,41.47
1866,ilian_drone,-4.41,2.35,151.50
1867,ilian_uwb_node,-1662.03,-957.27,41.47
1876,ilian_drone,-4.42,2.12,151.42
1876,ilian_uwb_node,-1662.00,-957.27,41.49
1887,ilian_drone,-4.38,2.09,151.43
1887,ilian_uwb_node,-1662.03,-957.27,41.46
1897,ilian_drone,-4.43,2.08,151.41
1898,ilian_uwb_node,-1662.02,-957.27,41.47
1906,ilian_drone,-4.46,2.07,151.37
1906,ilian_uwb_node,-1662.06,-957.22,41.45
1917,ilian_drone,-4.42,2.36,151.50
1917,ilian_uwb_node,-1661.98,-957.29,41.49
1927,ilian_drone,-4.42,2.10,151.41
1927,ilian_uwb_node,-1662.00,-957.28,41.47
1937,ilian_drone,-4.39,2.07,151.43
1937,ilian_uwb_node,-1662.01,-957.25,41.48
1947,ilian_drone,-4.43,2.08,151.41
1947,ilian_uwb_node,-1662.00,-957.25,41.50
1957,ilian_drone,-4.45,2.00,151.41
1957,ilian_uwb_node,-1662.03,-957.25,41.46
1967,ilian_drone,-4.42,2.04,151.42
1967,ilian_uwb_node,-1662.01,-957.29,41.49
1976,ilian_drone,-4.41,2.40,151.49
1977,ilian_uwb_node,-1662.03,-957.24,41.48
1986,ilian_drone,-4.38,2.07,151.44
1986,ilian_uwb_node,-1661.76,-957.53,41.70
1997,ilian_drone,-4.43,2.06,151.41
1997,ilian_uwb_node,-1661.73,-957.49,41.67
2007,ilian_drone,-4.40,2.14,151.41
2007,ilian_uwb_node,-1661.78,-957.51,42.22
2016,ilian_drone,-4.44,1.87,151.44
2017,ilian_uwb_node,-1661.47,-957.63,42.29
2026,ilian_drone,-4.41,2.41,151.50
2026,ilian_uwb_node,-1661.45,-957.65,42.28
2037,ilian_drone,-4.40,2.06,151.43
2037,ilian_uwb_node,-1661.45,-957.65,42.29
2047,ilian_drone,-4.44,2.08,151.41
2047,ilian_uwb_node,-1661.43,-957.66,42.29
2057,ilian_drone,-4.39,2.10,151.43
2057,ilian_uwb_node,-1661.45,-957.67,42.29
2067,ilian_drone,-4.63,1.81,151.40
2067,ilian_uwb_node,-1661.45,-957.66,42.30
2077,ilian_drone,-4.41,2.43,151.50
2077,ilian_uwb_node,-1661.45,-957.64,42.29
2086,ilian_drone,-4.40,2.06,151.43
2087,ilian_uwb_node,-1661.45,-957.64,42.27
2096,ilian_drone,-4.43,2.10,151.41
2096,ilian_uwb_node,-1661.47,-957.62,42.28
2107,ilian_drone,-4.40,2.10,151.43
2107,ilian_uwb_node,-1661.47,-957.60,42.27
2117,ilian_drone,-4.44,2.19,151.30
2117,ilian_uwb_node,-1661.44,-957.65,42.29
2127,ilian_drone,-4.41,2.13,151.42
2127,ilian_uwb_node,-1661.44,-957.65,42.31
2136,ilian_drone,-4.41,2.05,151.42
2137,ilian_uwb_node,-1661.50,-957.60,42.24
2146,ilian_drone,-4.42,2.10,151.40
2146,ilian_uwb_node,-1661.46,-957.65,42.29
2157,ilian_drone,-4.39,2.08,151.43
2157,ilian_uwb_node,-1661.47,-957.63,42.28
2167,ilian_drone,-4.45,2.16,151.37
2167,ilian_uwb_node,-1661.43,-957.67,42.30
2177,ilian_drone,-4.40,2.05,151.43
2177,ilian_uwb_node,-1661.47,-957.64,42.29
2186,ilian_drone,-4.41,2.34,151.49
2187,ilian_uwb_node,-1661.46,-957.64,42.28
2196,ilian_drone,-4.43,2.11,151.41
2197,ilian_uwb_node,-1661.48,-957.63,42.28
2207,ilian_drone,-4.39,2.08,151.43
2207,ilian_uwb_node,-1661.49,-957.63,42.26
2217,ilian_drone,-4.42,2.08,151.41
2217,ilian_uwb_node,-1661.46,-957.63,42.27
2227,ilian_drone,-4.49,2.15,151.39
2227,ilian_uwb_node,-1661.48,-957.61,42.27
2236,ilian_drone,-4.41,2.35,151.50
2237,ilian_uwb_node,-1661.49,-957.60,42.27
2247,ilian_drone,-4.42,2.11,151.42
2247,ilian_uwb_node,-1661.45,-957.65,42.30
2257,ilian_drone,-4.39,2.06,151.43
2257,ilian_uwb_node,-1661.48,-957.61,42.28
2267,ilian_drone,-4.42,2.06,151.40
2267,ilian_uwb_node,-1661.45,-957.64,42.28
2276,ilian_drone,-4.63,2.63,151.38
2277,ilian_uwb_node,-1661.45,-957.62,42.29
2286,ilian_drone,-4.41,2.06,151.40
2286,ilian_uwb_node,-1661.46,-957.62,42.26
2297,ilian_drone,-4.41,2.11,151.42
2297,ilian_uwb_node,-1661.46,-957.64,42.29
2307,ilian_drone,-4.39,2.09,151.43
2307,ilian_uwb_node,-1661.45,-957.65,42.29
2316,ilian_drone,-4.43,2.08,151.41
2317,ilian_uwb_node,-1661.46,-957.63,42.27
2326,ilian_drone,-4.42,2.30,151.36
2326,ilian_uwb_node,-1661.47,-957.62,42.28
2337,ilian_drone,-4.61,2.02,151.35
2337,ilian_uwb_node,-1661.45,-957.65,42.30
2348,ilian_drone,-4.40,2.44,151.48
2349,ilian_uwb_node,-1661.45,-957.65,42.29
2357,ilian_drone,-4.55,2.01,151.41
2357,ilian_uwb_node,-1661.46,-957.64,42.28
2366,ilian_drone,-4.49,2.19,151.33
2366,ilian_uwb_node,-1661.47,-957.62,42.26
2377,ilian_drone,-4.39,2.07,151.45
2377,ilian_uwb_node,-1661.47,-957.64,42.28
2386,ilian_drone,-4.47,1.79,151.43
2387,ilian_uwb_node,-1661.50,-957.60,42.25
2396,ilian_drone,-4.44,2.42,151.46
2397,ilian_uwb_node,-1661.47,-957.64,42.27
2406,ilian_drone,-4.40,2.06,151.37
2406,ilian_uwb_node,-1661.48,-957.61,42.28
2417,ilian_drone,-4.45,2.03,151.44
2417,ilian_uwb_node,-1661.49,-957.62,42.27
2426,ilian_drone,-4.39,2.02,151.46
2427,ilian_uwb_node,-1661.47,-957.63,42.27
2436,ilian_drone,-4.57,2.13,151.39
2436,ilian_uwb_node,-1661.48,-957.60,42.27
2447,ilian_drone,-4.43,2.11,151.43
2447,ilian_uwb_node,-1661.50,-957.60,42.24
2457,ilian_drone,-4.42,2.03,151.44
2457,ilian_uwb_node,-1661.49,-957.61,42.26
2467,ilian_drone,-4.37,2.12,151.42
2467,ilian_uwb_node,-1661.48,-957.61,42.28
2476,ilian_drone,-4.42,2.06,151.46
2477,ilian_uwb_node,-1661.44,-957.65,42.30
2486,ilian_drone,-4.38,2.42,151.20
2486,ilian_uwb_node,-1661.44,-957.68,42.31
2497,ilian_drone,-4.44,2.04,151.43
2497,ilian_uwb_node,-1661.51,-957.60,42.27
2507,ilian_drone,-4.45,2.26,151.52
2507,ilian_uwb_node,-1661.45,-957.65,42.29
2516,ilian_drone,-4.46,2.02,151.43
2517,ilian_uwb_node,-1661.45,-957.63,42.28
2526,ilian_drone,-4.43,1.99,151.44
2526,ilian_uwb_node,-1661.45,-957.66,42.30
2537,ilian_drone,-4.50,2.05,151.38
2537,ilian_uwb_node,-1661.47,-957.63,42.29
2547,ilian_drone,-4.44,1.94,151.45
2547,ilian_uwb_node,-1661.47,-957.63,42.27
2557,ilian_drone,-4.45,2.27,151.52
2557,ilian_uwb_node,-1661.52,-957.60,42.24
2566,ilian_drone,-4.47,2.04,151.43
2567,ilian_uwb_node,-1661.47,-957.63,42.27
2576,ilian_drone,-4.44,2.00,151.44
2577,ilian_uwb_node,-1661.52,-957.60,42.25
2587,ilian_drone,-4.47,1.97,151.42
2587,ilian_uwb_node,-1661.45,-957.64,42.29
2597,ilian_drone,-4.58,2.07,151.39
2597,ilian_uwb_node,-1661.48,-957.62,42.27
2607,ilian_drone,-4.46,1.96,151.43
2607,ilian_uwb_node,-1661.46,-957.64,42.29
2616,ilian_drone,-4.47,2.36,151.50
2617,ilian_uwb_node,-1661.48,-957.63,42.28
2626,ilian_drone,-4.43,2.03,151.41
2626,ilian_uwb_node,-1661.43,-957.67,42.29
2636,ilian_drone,-4.56,2.07,151.50
2636,ilian_uwb_node,-1661.50,-957.60,42.24
2646,ilian_drone,-4.41,2.30,151.31
2647,ilian_uwb_node,-1661.46,-957.63,42.27
2656,ilian_drone,-4.42,2.03,151.43
2656,ilian_uwb_node,-1661.46,-957.65,42.28
2666,ilian_drone,-4.42,2.41,151.51
2666,ilian_uwb_node,-1661.46,-957.65,42.29
2677,ilian_drone,-4.41,2.07,151.43
2677,ilian_uwb_node,-1661.46,-957.65,42.27
2686,ilian_drone,-4.43,2.08,151.42
2687,ilian_uwb_node,-1661.43,-957.66,42.28
2697,ilian_drone,-4.63,2.24,151.36
2697,ilian_uwb_node,-1661.48,-957.62,42.27
2707,ilian_drone,-4.42,2.02,151.40
2707,ilian_uwb_node,-1661.47,-957.62,42.26
2717,ilian_drone,-4.42,2.42,151.48
2717,ilian_uwb_node,-1661.43,-957.68,42.29
2727,ilian_drone,-4.40,2.07,151.41
2727,ilian_uwb_node,-1661.46,-957.63,42.28
2736,ilian_drone,-4.43,2.08,151.41
2737,ilian_uwb_node,-1661.47,-957.63,42.27
2746,ilian_drone,-4.40,2.12,151.42
2747,ilian_uwb_node,-1661.47,-957.63,42.27
2756,ilian_drone,-4.48,1.83,151.44
2756,ilian_uwb_node,-1661.47,-957.63,42.27
2766,ilian_drone,-4.41,2.11,151.42
2766,ilian_uwb_node,-1661.48,-957.63,42.28
2777,ilian_drone,-4.40,2.04,151.42
2777,ilian_uwb_node,-1661.49,-957.62,42.25
2787,ilian_drone,-4.43,2.09,151.42
2787,ilian_uwb_node,-1661.48,-957.63,42.26
2796,ilian_drone,-4.39,2.10,151.43
2797,ilian_uwb_node,-1661.46,-957.64,42.29
2807,ilian_drone,-4.52,2.45,151.27
2807,ilian_uwb_node,-1661.51,-957.60,42.26
