1062,ilian_uwb_node,3258.14,-953.61,91.16
1062,ilian_drone,2.31,-6.41,152.44
1072,ilian_uwb_node,3258.15,-953.64,91.16
1072,ilian_drone,2.29,-6.44,152.45
1082,ilian_uwb_node,3258.12,-953.64,91.16
1082,ilian_drone,2.31,-6.50,152.43
1091,ilian_uwb_node,3258.14,-953.61,91.15
1091,ilian_drone,2.31,-6.44,152.42
1102,ilian_uwb_node,3258.13,-953.63,91.17
1102,ilian_drone,2.28,-6.42,152.43
1111,ilian_uwb_node,3258.13,-953.64,91.16
1112,ilian_drone,2.32,-6.47,152.44
1121,ilian_uwb_node,3258.13,-953.62,91.15
1121,ilian_drone,2.30,-6.42,152.43
1132,ilian_uwb_node,3258.13,-953.64,91.16
1132,ilian_drone,2.32,-6.44,152.44
1141,ilian_uwb_node,3258.14,-953.61,91.19
1142,ilian_drone,2.21,-6.50,152.45
1151,ilian_uwb_node,3258.13,-953.63,91.14
1152,ilian_drone,2.31,-6.42,152.44
1161,ilian_uwb_node,3258.11,-953.63,91.15
1161,ilian_drone,2.31,-6.48,152.44
1171,ilian_uwb_node,3258.13,-953.63,91.18
1171,ilian_drone,2.30,-6.43,152.42
1182,ilian_uwb_node,3258.13,-953.63,91.16
1182,ilian_drone,2.32,-6.25,152.59
1192,ilian_uwb_node,3258.13,-953.63,91.17
1192,ilian_drone,2.32,-6.50,152.42
1201,ilian_uwb_node,3258.13,-953.62,91.17
1202,ilian_drone,2.30,-6.42,152.43
1211,ilian_uwb_node,3258.12,-953.63,91.18
1212,ilian_drone,2.33,-6.47,152.44
1221,ilian_uwb_node,3258.13,-953.63,91.16
1222,ilian_drone,2.29,-6.45,152.42
1231,ilian_uwb_node,3258.12,-953.62,91.16
1232,ilian_drone,2.32,-6.43,152.44
1241,ilian_uwb_node,3258.13,-953.63,91.16
1241,ilian_drone,2.31,-6.47,152.43
1252,ilian_uwb_node,3258.13,-953.64,91.16
1252,ilian_drone,2.31,-6.41,152.43
1262,ilian_uwb_node,3258.14,-953.63,91.15
1262,ilian_drone,2.32,-6.45,152.44
1272,ilian_uwb_node,3258.12,-953.62,91.16
1272,ilian_drone,2.25,-6.51,152.42
1282,ilian_uwb_node,3258.14,-953.63,91.17
1282,ilian_drone,2.32,-6.40,152.44
1292,ilian_uwb_node,3258.14,-953.65,91.17
1292,ilian_drone,2.28,-6.47,152.44
1301,ilian_uwb_node,3258.14,-953.64,91.16
1301,ilian_drone,2.30,-6.42,152.42
1311,ilian_uwb_node,3258.13,-953.64,91.16
1311,ilian_drone,2.32,-6.46,152.43
1322,ilian_uwb_node,3258.13,-953.63,91.18
1322,ilian_drone,2.29,-6.46,152.43
1355,ilian_uwb_node,3258.11,-953.63,91.16
1355,ilian_drone,2.30,-6.41,152.43
1366,ilian_uwb_node,3258.14,-953.64,91.15
1366,ilian_drone,2.32,-6.27,152.58
1376,ilian_uwb_node,3258.15,-953.65,91.17
1376,ilian_drone,2.29,-6.47,152.42
1385,ilian_uwb_node,3258.16,-953.66,91.16
1386,ilian_drone,2.28,-6.40,152.44
1396,ilian_uwb_node,3258.13,-953.62,91.16
1397,ilian_drone,2.32,-6.48,152.43
1406,ilian_uwb_node,3258.14,-953.63,91.16
1407,ilian_drone,2.29,-6.43,152.42
1416,ilian_uwb_node,3258.11,-953.64,91.15
1416,ilian_drone,2.32,-6.43,152.44
1426,ilian_uwb_node,3258.13,-953.63,91.16
1426,ilian_drone,2.30,-6.49,152.42
1437,ilian_uwb_node,3258.11,-953.65,91.16
1437,ilian_drone,2.30,-6.40,152.44
1446,ilian_uwb_node,3258.12,-953.63,91.15
1446,ilian_drone,2.31,-6.46,152.45
1456,ilian_uwb_node,3258.13,-953.64,91.15
1456,ilian_drone,2.26,-6.44,152.40
1465,ilian_uwb_node,3258.12,-953.63,91.16
1466,ilian_drone,2.32,-6.42,152.45
1476,ilian_uwb_node,3258.11,-953.64,91.17
1476,ilian_drone,2.31,-6.47,152.42
1486,ilian_uwb_node,3258.12,-953.63,91.17
1486,ilian_drone,2.30,-6.41,152.42
1496,ilian_uwb_node,3258.12,-953.63,91.17
1496,ilian_drone,2.33,-6.47,152.43
1505,ilian_uwb_node,3258.14,-953.62,91.17
1506,ilian_drone,2.28,-6.49,152.41
1516,ilian_uwb_node,3258.15,-953.63,91.13
1516,ilian_drone,2.32,-6.41,152.44
1526,ilian_uwb_node,3258.11,-953.64,91.14
1526,ilian_drone,2.26,-6.48,152.44
1536,ilian_uwb_node,3258.12,-953.63,91.16
1536,ilian_drone,2.30,-6.43,152.44
1545,ilian_uwb_node,3258.13,-953.63,91.14
1546,ilian_drone,2.31,-6.45,152.44
1555,ilian_uwb_node,3258.12,-953.63,91.15
1556,ilian_drone,2.28,-6.45,152.43
1566,ilian_uwb_node,3258.13,-953.64,91.18
1566,ilian_drone,2.31,-6.40,152.44
1576,ilian_uwb_node,3258.14,-953.65,91.19
1576,ilian_drone,2.31,-6.48,152.42
1585,ilian_uwb_node,3258.13,-953.65,91.18
1586,ilian_drone,2.30,-6.42,152.42
1597,ilian_uwb_node,3258.11,-953.65,91.17
1597,ilian_drone,2.32,-6.28,152.57
1605,ilian_uwb_node,3258.15,-953.63,91.20
1606,ilian_drone,2.29,-6.28,152.56
1615,ilian_uwb_node,3258.12,-953.64,91.18
1616,ilian_drone,2.27,-6.43,152.43
1626,ilian_uwb_node,3258.14,-953.63,91.18
1626,ilian_drone,2.32,-6.50,152.42
1636,ilian_uwb_node,3258.13,-953.62,91.16
1636,ilian_drone,2.28,-6.40,152.42
1646,ilian_uwb_node,3258.12,-953.63,91.17
1646,ilian_drone,2.32,-6.44,152.44
1656,ilian_uwb_node,3258.15,-953.64,91.19
1656,ilian_drone,2.28,-6.47,152.42
1666,ilian_uwb_node,3258.11,-953.62,91.17
1666,ilian_drone,2.30,-6.41,152.43
1676,ilian_uwb_node,3258.13,-953.64,91.19
1676,ilian_drone,2.32,-6.48,152.43
1686,ilian_uwb_node,3258.12,-953.63,91.18
1686,ilian_drone,2.30,-6.45,152.38
1695,ilian_uwb_node,3258.12,-953.65,91.16
1696,ilian_drone,2.33,-6.44,152.43
1705,ilian_uwb_node,3258.12,-953.64,91.17
1705,ilian_drone,2.29,-6.48,152.42
1716,ilian_uwb_node,3258.11,-953.62,91.20
1716,ilian_drone,2.31,-6.42,152.43
1726,ilian_uwb_node,3258.11,-953.63,91.20
1726,ilian_drone,2.32,-6.50,152.42
1736,ilian_uwb_node,3258.12,-953.64,91.16
1736,ilian_drone,2.29,-6.25,152.56
1745,ilian_uwb_node,3258.10,-953.64,91.20
1745,ilian_drone,2.33,-6.44,152.43
1757,ilian_uwb_node,3258.14,-953.65,91.17
1757,ilian_drone,2.25,-6.48,152.42
1765,ilian_uwb_node,3258.10,-953.62,91.19
1765,ilian_drone,2.31,-6.43,152.42
1776,ilian_uwb_node,3258.12,-953.63,91.17
1776,ilian_drone,2.30,-6.48,152.43
1785,ilian_uwb_node,3258.12,-953.64,91.18
1786,ilian_drone,2.27,-6.45,152.42
1796,ilian_uwb_node,3258.12,-953.63,91.19
1796,ilian_drone,2.32,-6.43,152.43
1806,ilian_uwb_node,3258.13,-953.65,91.16
1806,ilian_drone,2.31,-6.48,152.42
1816,ilian_uwb_node,3258.11,-953.64,91.19
1816,ilian_drone,2.29,-6.43,152.42
1826,ilian_uwb_node,3258.12,-953.64,91.17
1826,ilian_drone,2.32,-6.29,152.57
1835,ilian_uwb_node,3258.13,-953.63,91.18
1836,ilian_drone,2.29,-6.46,152.41
1846,ilian_uwb_node,3258.13,-953.64,91.19
1846,ilian_drone,2.28,-6.41,152.44
1856,ilian_uwb_node,3258.13,-953.63,91.18
1856,ilian_drone,2.31,-6.49,152.42
1865,ilian_uwb_node,3258.13,-953.66,91.19
1866,ilian_drone,2.29,-6.43,152.43
1876,ilian_uwb_node,3258.13,-953.65,91.17
1876,ilian_drone,2.31,-6.45,152.44
1886,ilian_uwb_node,3258.14,-953.64,91.18
1886,ilian_drone,2.28,-6.45,152.42
1895,ilian_uwb_node,3258.12,-953.65,91.17
1896,ilian_drone,2.31,-6.43,152.43
1908,ilian_uwb_node,3257.72,-954.82,91.67
1908,ilian_drone,2.28,-6.43,152.40
1919,ilian_uwb_node,3257.75,-954.81,91.68
1919,ilian_drone,2.32,-6.44,152.44
1928,ilian_uwb_node,3257.71,-954.80,91.67
1929,ilian_drone,2.28,-6.48,152.42
1938,ilian_uwb_node,3257.74,-954.78,91.65
1939,ilian_drone,2.31,-6.40,152.43
1948,ilian_uwb_node,3257.75,-954.81,91.69
1949,ilian_drone,2.32,-6.49,152.43
1958,ilian_uwb_node,3257.73,-954.77,91.66
1959,ilian_drone,2.26,-6.44,152.43
1968,ilian_uwb_node,3258.74,-954.56,91.66
1969,ilian_drone,2.32,-6.42,152.44
1978,ilian_uwb_node,3258.71,-954.53,91.66
1979,ilian_drone,2.24,-6.48,152.42
1988,ilian_uwb_node,3258.69,-954.54,91.68
1989,ilian_drone,2.30,-6.41,152.44
1998,ilian_uwb_node,3258.70,-954.55,91.67
1999,ilian_drone,2.31,-6.48,152.43
2009,ilian_uwb_node,3258.68,-954.51,91.63
2009,ilian_drone,2.26,-6.43,152.42
2018,ilian_uwb_node,3258.29,-953.75,91.15
2019,ilian_drone,2.33,-6.42,152.44
2028,ilian_uwb_node,3258.12,-953.64,91.18
2029,ilian_drone,2.31,-6.47,152.41
2038,ilian_uwb_node,3258.11,-953.63,91.18
2039,ilian_drone,2.31,-6.41,152.43
2048,ilian_uwb_node,3258.12,-953.62,91.17
2049,ilian_drone,2.33,-6.27,152.58
2059,ilian_uwb_node,3258.15,-953.65,91.18
2059,ilian_drone,2.29,-6.45,152.42
2068,ilian_uwb_node,3258.14,-953.64,91.17
2069,ilian_drone,2.30,-6.42,152.44
2078,ilian_uwb_node,3258.14,-953.64,91.18
2079,ilian_drone,2.31,-6.49,152.42
2088,ilian_uwb_node,3258.16,-953.65,91.18
2089,ilian_drone,2.30,-6.43,152.42
2101,ilian_uwb_node,3258.17,-953.63,91.18
2102,ilian_drone,2.33,-6.46,152.44
2108,ilian_uwb_node,3257.38,-953.69,91.13
2109,ilian_drone,2.28,-6.46,152.42
2118,ilian_uwb_node,3257.76,-954.79,91.65
2119,ilian_drone,2.33,-6.41,152.43
2128,ilian_uwb_node,3257.72,-954.76,91.64
2129,ilian_drone,2.32,-6.48,152.42
2138,ilian_uwb_node,3257.75,-954.78,91.65
2139,ilian_drone,2.33,-6.43,152.38
2148,ilian_uwb_node,3257.76,-954.78,91.64
2149,ilian_drone,2.34,-6.46,152.44
2158,ilian_uwb_node,3257.73,-954.76,91.63
2159,ilian_drone,2.28,-6.47,152.41
2168,ilian_uwb_node,3257.75,-954.79,91.63
2169,ilian_drone,2.33,-6.41,152.42
2178,ilian_uwb_node,3258.75,-954.55,91.66
2179,ilian_drone,2.32,-6.48,152.42
2188,ilian_uwb_node,3258.68,-954.51,91.65
2189,ilian_drone,2.29,-6.43,152.42
2198,ilian_uwb_node,3258.25,-953.70,91.15
2199,ilian_drone,2.34,-6.42,152.44
2208,ilian_uwb_node,3258.15,-953.61,91.15
2209,ilian_drone,2.25,-6.49,152.42
2218,ilian_uwb_node,3258.14,-953.62,91.17
2220,ilian_drone,2.31,-6.42,152.43
2228,ilian_uwb_node,3258.13,-953.63,91.13
2229,ilian_drone,2.30,-6.48,152.43
2238,ilian_uwb_node,3258.17,-953.64,91.18
2239,ilian_drone,2.27,-6.43,152.42
2248,ilian_uwb_node,3258.14,-953.64,91.16
2249,ilian_drone,2.33,-6.44,152.45
2258,ilian_uwb_node,3258.13,-953.62,91.15
2259,ilian_drone,2.29,-6.48,152.43
2268,ilian_uwb_node,3258.15,-953.63,91.16
2269,ilian_drone,2.30,-6.39,152.45
2278,ilian_uwb_node,3258.14,-953.61,91.17
2279,ilian_drone,2.31,-6.29,152.59
2288,ilian_uwb_node,3258.14,-953.63,91.15
2289,ilian_drone,2.27,-6.43,152.44
2298,ilian_uwb_node,3258.14,-953.64,91.19
2299,ilian_drone,2.29,-6.43,152.46
2308,ilian_uwb_node,3258.12,-953.63,91.17
2309,ilian_drone,2.28,-6.49,152.43
2318,ilian_uwb_node,3258.13,-953.62,91.16
2319,ilian_drone,2.29,-6.41,152.44
2328,ilian_uwb_node,3258.14,-953.64,91.14
2329,ilian_drone,2.31,-6.47,152.44
2338,ilian_uwb_node,3258.14,-953.63,91.14
2339,ilian_drone,2.28,-6.45,152.42
2348,ilian_uwb_node,3258.13,-953.64,91.15
2349,ilian_drone,2.32,-6.43,152.44
2358,ilian_uwb_node,3258.15,-953.64,91.16
2359,ilian_drone,2.30,-6.49,152.42
2368,ilian_uwb_node,3258.13,-953.64,91.17
2369,ilian_drone,2.30,-6.43,152.40
2378,ilian_uwb_node,3258.13,-953.63,91.17
2379,ilian_drone,2.32,-6.48,152.44
2388,ilian_uwb_node,3258.14,-953.63,91.17
2389,ilian_drone,2.28,-6.47,152.42
2398,ilian_uwb_node,3258.14,-953.62,91.16
2399,ilian_drone,2.33,-6.42,152.45
2408,ilian_uwb_node,3258.12,-953.63,91.16
2409,ilian_drone,2.31,-6.47,152.43
2418,ilian_uwb_node,3258.15,-953.63,91.15
2419,ilian_drone,2.27,-6.44,152.42
2428,ilian_uwb_node,3258.14,-953.64,91.14
2429,ilian_drone,2.32,-6.46,152.44
2438,ilian_uwb_node,3258.14,-953.65,91.17
2439,ilian_drone,2.24,-6.48,152.42
2448,ilian_uwb_node,3258.12,-953.64,91.16
2449,ilian_drone,2.32,-6.41,152.44
2458,ilian_uwb_node,3258.14,-953.64,91.17
2459,ilian_drone,2.30,-6.50,152.43
2468,ilian_uwb_node,3258.14,-953.62,91.14
2469,ilian_drone,2.28,-6.43,152.43
2479,ilian_uwb_node,3258.13,-953.64,91.15
2479,ilian_drone,2.33,-6.45,152.45
2488,ilian_uwb_node,3258.12,-953.65,91.16
2489,ilian_drone,2.29,-6.46,152.42
2498,ilian_uwb_node,3258.13,-953.63,91.16
2499,ilian_drone,2.32,-6.41,152.45
2508,ilian_uwb_node,3258.14,-953.65,91.15
2509,ilian_drone,2.31,-6.29,152.58
2518,ilian_uwb_node,3258.13,-953.62,91.14
2519,ilian_drone,2.28,-6.42,152.43
2529,ilian_uwb_node,3258.15,-953.62,91.16
2529,ilian_drone,2.31,-6.44,152.45
2538,ilian_uwb_node,3258.10,-953.61,91.15
2539,ilian_drone,2.30,-6.49,152.41
2548,ilian_uwb_node,3258.13,-953.64,91.17
2549,ilian_drone,2.31,-6.40,152.44
2558,ilian_uwb_node,3258.14,-953.66,91.17
2559,ilian_drone,2.32,-6.47,152.44
2568,ilian_uwb_node,3258.13,-953.64,91.17
2569,ilian_drone,2.22,-6.56,152.45
2578,ilian_uwb_node,3258.11,-953.61,91.15
2579,ilian_drone,2.27,-6.56,152.47
2588,ilian_uwb_node,3258.12,-953.64,91.16
2589,ilian_drone,2.24,-6.62,152.45
2598,ilian_uwb_node,3258.13,-953.63,91.16
2599,ilian_drone,2.25,-6.58,152.42
2608,ilian_uwb_node,3258.14,-953.65,91.16
2609,ilian_drone,2.27,-6.60,152.46
2618,ilian_uwb_node,3258.15,-953.65,91.17
2619,ilian_drone,2.22,-6.58,152.44
2628,ilian_uwb_node,3258.13,-953.62,91.18
2629,ilian_drone,2.28,-6.56,152.47
2638,ilian_uwb_node,3258.13,-953.64,91.16
2639,ilian_drone,2.25,-6.63,152.44
2648,ilian_uwb_node,3258.13,-953.63,91.16
2649,ilian_drone,2.22,-6.56,152.45
2659,ilian_uwb_node,3258.11,-953.61,91.15
2659,ilian_drone,2.28,-6.61,152.46
2668,ilian_uwb_node,3258.13,-953.63,91.18
2669,ilian_drone,2.18,-6.61,152.45
2678,ilian_uwb_node,3258.14,-953.62,91.17
2679,ilian_drone,2.27,-6.55,152.46
2689,ilian_uwb_node,3258.13,-953.62,91.17
2690,ilian_drone,2.23,-6.65,152.45
2698,ilian_uwb_node,3258.15,-953.63,91.17
2699,ilian_drone,2.22,-6.56,152.46
2708,ilian_uwb_node,3258.13,-953.63,91.17
2709,ilian_drone,2.19,-6.51,152.55
2718,ilian_uwb_node,3258.13,-953.63,91.17
2719,ilian_drone,2.28,-6.49,152.43
2729,ilian_uwb_node,3258.13,-953.63,91.15
2730,ilian_drone,2.31,-6.41,152.46
2738,ilian_uwb_node,3258.13,-953.62,91.16
2739,ilian_drone,2.31,-6.29,152.58
2748,ilian_uwb_node,3258.15,-953.64,91.16
2749,ilian_drone,2.30,-6.43,152.42
2758,ilian_uwb_node,3258.12,-953.63,91.17
2759,ilian_drone,2.31,-6.45,152.45
2768,ilian_uwb_node,3258.15,-953.63,91.14
2769,ilian_drone,2.30,-6.49,152.41
2778,ilian_uwb_node,3258.14,-953.64,91.15
2779,ilian_drone,2.32,-6.41,152.44
2788,ilian_uwb_node,3258.16,-953.63,91.14
2789,ilian_drone,2.32,-6.47,152.45
2798,ilian_uwb_node,3258.14,-953.63,91.12
2799,ilian_drone,2.29,-6.43,152.43
2808,ilian_uwb_node,3258.14,-953.64,91.18
2809,ilian_drone,2.33,-6.43,152.45
2818,ilian_uwb_node,3258.15,-953.63,91.14
2819,ilian_drone,2.30,-6.49,152.43
2828,ilian_uwb_node,3258.14,-953.63,91.17
2829,ilian_drone,2.33,-6.39,152.41
2838,ilian_uwb_node,3258.14,-953.64,91.16
2839,ilian_drone,2.32,-6.48,152.45
2848,ilian_uwb_node,3258.14,-953.64,91.16
2849,ilian_drone,2.29,-6.44,152.43
2858,ilian_uwb_node,3258.13,-953.64,91.15
2859,ilian_drone,2.34,-6.44,152.45
2868,ilian_uwb_node,3258.13,-953.63,91.16
