63191,p,223,73.573219,-8.022021,38.118118,78840
63211,p,224,74.096947,-8.026382,38.043579,78860
63231,p,225,74.584686,-8.034683,38.035973,78880
63251,p,226,75.059418,-8.042242,38.002125,78900
63271,p,227,75.536781,-8.041447,37.967133,78920
63291,p,228,76.026512,-8.029985,37.923092,78940
63312,p,229,76.542984,-8.018092,37.865147,78960
63332,p,230,77.040520,-8.015797,37.817493,78980
63352,p,231,77.566917,-8.014988,37.782635,79000
63372,p,232,78.069633,-8.009731,37.757580,79020
63392,p,233,78.566856,-8.006025,37.739651,79040
63412,p,234,79.067482,-8.004003,37.728550,79060
63432,p,235,79.067482,-8.004003,37.728550,79080
63452,p,236,79.659416,-7.992089,37.787849,79100
63472,p,237,80.187721,-7.980216,37.810135,79120
63493,p,238,80.714554,-7.983109,37.798939,79140
63512,p,239,81.228355,-7.992946,37.797523,79160
63533,p,240,81.758797,-7.994589,37.801346,79180
63553,p,241,82.263023,-7.993156,37.790394,79200
63573,p,242,82.767372,-7.998197,37.763660,79220
63593,p,243,83.271172,-8.002012,37.741966,79240
63614,p,244,83.799316,-8.001557,37.728985,79260
63634,p,245,84.301575,-8.000240,37.716461,79280
63653,p,246,84.804054,-7.995742,37.705078,79300
63674,p,247,85.322495,-7.986408,37.697674,79320
63693,p,248,85.820602,-7.971320,37.688889,79340
63715,p,249,86.329483,-7.955859,37.709164,79360
63734,p,250,86.837219,-7.949869,37.737007,79380
63754,p,251,87.335167,-7.952977,37.721149,79400
63774,p,252,87.833160,-7.954865,37.717766,79420
63794,p,253,88.339973,-7.948816,37.706802,79440
63814,p,254,88.857544,-7.942525,37.677696,79460
63834,p,255,89.406013,-7.944458,37.641525,79480
63854,p,256,89.935860,-7.947381,37.621082,79500
63874,p,257,90.463776,-7.946550,37.608868,79520
63894,p,258,90.976768,-7.950302,37.641464,79540
63915,p,259,91.505798,-7.956871,37.680347,79561
63935,p,260,92.014648,-7.953660,37.666210,79581
63954,p,261,92.528641,-7.949093,37.642159,79601
63975,p,262,93.037178,-7.955591,37.617172,79621
63995,p,263,93.553535,-7.965219,37.609871,79641
64015,p,264,94.039734,-7.967109,37.610882,79661
64035,p,265,94.526703,-7.966463,37.596977,79681
64055,p,266,95.012962,-7.968031,37.569569,79701
64075,p,267,95.494072,-7.973668,37.531406,79721
64095,p,268,95.977623,-7.980791,37.518143,79741
64115,p,269,96.464516,-7.985651,37.563557,79761
64135,p,270,96.946434,-7.990293,37.554546,79781
64155,p,271,97.411758,-8.001109,37.533665,79801
64175,p,272,97.868622,-8.010984,37.521217,79821
64195,p,273,98.330315,-8.008066,37.566170,79841
64215,p,274,98.799545,-8.001011,37.613750,79861
64235,p,275,99.289536,-8.003266,37.654900,79881
64255,p,276,99.742798,-8.009554,37.701653,79901
64275,p,277,100.209427,-8.009381,37.732513,79921
64296,p,278,100.660843,-7.998789,37.711048,79941
64316,p,279,101.114830,-7.983825,37.730968,79961
64336,p,280,101.569511,-7.976584,37.719612,79981
64356,p,281,102.027397,-7.977490,37.678764,80001
64376,p,282,102.485245,-7.972922,37.716122,80021
64399,p,283,102.961975,-7.958129,37.759567,80041
64416,p,284,103.417290,-7.941351,37.779964,80061
64436,p,285,103.868622,-7.923109,37.790192,80081
64456,p,286,104.323700,-7.901573,37.812359,80101
64476,p,287,104.781517,-7.874945,37.846592,80121
64496,p,288,105.239525,-7.842193,37.885761,80141
64516,p,289,105.693161,-7.804333,37.957794,80161
64536,p,290,106.140022,-7.768614,38.059677,80181
64557,p,291,106.603271,-7.734239,38.151333,80201
64577,p,292,107.051880,-7.695015,38.201069,80221
64597,p,293,107.535011,-7.646155,38.217224,80241
64617,p,294,108.001556,-7.603420,38.286789,80261
64637,p,295,108.456970,-7.565229,38.357277,80281
64657,p,296,108.905235,-7.519053,38.435272,80301
64677,p,297,109.360901,-7.462823,38.503956,80321
64697,p,298,109.825958,-7.409198,38.511250,80341
64717,p,299,110.307213,-7.361240,38.479008,80361
64737,p,300,110.753525,-7.314342,38.461948,80381
64758,p,301,111.221359,-7.258528,38.489185,80402
64778,p,302,111.674973,-7.203244,38.516224,80422
64798,p,303,112.149033,-7.146105,38.535713,80442
64818,p,304,112.603874,-7.090833,38.568520,80462
64838,p,305,113.063255,-7.034383,38.592880,80482
64858,p,306,113.537659,-6.975816,38.556679,80502
64878,p,307,113.982094,-6.918652,38.579063,80522
64898,p,308,114.450867,-6.853797,38.607216,80542
64918,p,309,114.905922,-6.786778,38.592056,80562
64938,p,310,115.383408,-6.718525,38.636402,80582
64958,p,311,115.829552,-6.660845,38.687061,80602
64978,p,312,116.266975,-6.602818,38.737774,80622
64998,p,313,116.266975,-6.602818,38.737774,80642
65018,p,314,116.775215,-6.533694,38.785072,80662
65038,p,315,117.227119,-6.480876,38.809601,80682
65058,p,316,117.673485,-6.432648,38.836182,80702
65079,p,317,118.114922,-6.381844,38.868122,80722
65099,p,318,118.579681,-6.328812,38.884274,80742
65119,p,319,119.023178,-6.282332,38.884518,80762
65139,p,320,119.464973,-6.231744,38.891041,80782
65159,p,321,119.899170,-6.175436,38.937393,80802
65179,p,322,120.345184,-6.118712,39.000820,80822
65199,p,323,120.777237,-6.067150,38.993675,80842
65219,p,324,121.222565,-6.013982,38.981560,80862
65239,p,325,121.663879,-5.964202,38.965729,80882
65259,p,326,122.092094,-5.919453,38.958958,80902
65279,p,327,122.543785,-5.870949,38.957138,80922
65299,p,328,123.007721,-5.820008,38.957012,80942
65319,p,329,123.447754,-5.774054,39.012730,80962
65339,p,330,123.896629,-5.723540,39.039085,80982
65359,p,331,124.322906,-5.669109,39.068256,81002
65379,p,332,124.774544,-5.613812,39.134853,81022
65399,p,333,125.227707,-5.563703,39.137260,81042
65420,p,334,125.656036,-5.510837,39.168022,81062
65440,p,335,126.080818,-5.449701,39.246346,81082
65460,p,336,126.502525,-5.391130,39.310455,81102
65480,p,337,126.925781,-5.341207,39.347614,81122
65500,p,338,127.353386,-5.291234,39.345257,81142
65520,p,339,127.781403,-5.236204,39.395561,81162
65540,p,340,128.229614,-5.179140,39.420738,81182
65560,p,341,128.661880,-5.128475,39.402584,81202
65580,p,342,129.098511,-5.078094,39.445732,81222
65600,p,343,129.554031,-5.021943,39.491409,81242
65620,p,344,129.989944,-4.964197,39.530968,81262
65640,p,345,130.431595,-4.900723,39.571793,81282
65660,p,346,130.875290,-4.841201,39.609055,81302
65680,p,347,131.336380,-4.788096,39.646591,81322
65700,p,348,131.780807,-4.731092,39.681545,81342
65720,p,349,132.233673,-4.664971,39.708485,81362
65741,p,350,132.684830,-4.603627,39.735210,81382
65761,p,351,133.156479,-4.543727,39.773750,81402
65781,p,352,133.609955,-4.482512,39.804512,81422
65801,p,353,134.063217,-4.422653,39.824577,81442
65821,p,354,134.528793,-4.361673,39.856682,81462
65841,p,355,134.967850,-4.297564,39.890682,81482
65861,p,356,135.429581,-4.230492,39.896500,81502
65881,p,357,135.869629,-4.172085,39.840530,81522
65901,p,358,136.309860,-4.108216,39.841434,81542
65921,p,359,136.771332,-4.035502,39.852051,81562
65941,p,360,137.211395,-3.973249,39.846703,81582
65961,p,361,137.656815,-3.915243,39.801716,81602
65981,p,362,138.102402,-3.849272,39.743576,81622
66001,p,363,138.558853,-3.776042,39.678623,81642
66021,p,364,138.996429,-3.707775,39.621288,81662
66041,p,365,139.442795,-3.639741,39.568932,81682
66062,p,366,139.885864,-3.570830,39.517090,81702
66082,p,367,140.333893,-3.496382,39.475590,81722
66102,p,368,140.782974,-3.417021,39.447437,81742
66122,p,369,141.219269,-3.343513,39.417374,81762
66142,p,370,141.219269,-3.343513,39.417374,81782
66162,p,371,141.708450,-3.267033,39.380756,81802
66182,p,372,142.129028,-3.195832,39.360741,81822
66202,p,373,142.559464,-3.118066,39.342930,81842
66222,p,374,142.997726,-3.045647,39.316559,81862
66242,p,375,143.431259,-2.979250,39.295456,81882
66262,p,376,143.862793,-2.904986,39.286659,81902
66282,p,377,144.297012,-2.822283,39.269581,81922
66302,p,378,144.727432,-2.746353,39.239033,81942
66322,p,379,145.170578,-2.673351,39.211132,81962
66342,p,380,145.592636,-2.588318,39.194981,81982
66363,p,381,146.017441,-2.483251,39.187431,82002
66382,p,382,146.437103,-2.379608,39.180470,82022
66403,p,383,146.867691,-2.282986,39.114082,82042
66423,p,384,147.294495,-2.188449,39.110878,82062
66443,p,385,147.701843,-2.089825,39.132999,82082
66463,p,386,148.123703,-1.986518,39.145226,82102
66483,p,387,148.511246,-1.899497,39.159698,82122
66503,p,388,148.890549,-1.816585,39.181000,82142
66523,p,389,149.286118,-1.727796,39.192703,82162
66544,p,390,149.654922,-1.647935,39.193447,82182
66564,p,391,150.009750,-1.573127,39.199368,82202
66584,p,392,150.364136,-1.494411,39.203915,82222
116915,m,393,150.739212,-1.410000,39.196152,185.255966
116935,p,394,160.117508,-1.449855,38.869438,132431
116955,p,395,160.069016,-1.425373,38.911682,132451
116975,p,396,160.017654,-1.403715,38.962196,132471
116995,p,397,159.966675,-1.375489,39.012535,132491
117015,p,398,159.920425,-1.352419,39.110233,132511
117035,p,399,159.876038,-1.339537,39.183834,132531
117055,p,400,159.836166,-1.334426,39.205093,132551
117075,p,401,159.798157,-1.330609,39.216457,132571
117095,p,402,159.754013,-1.326931,39.223858,132591
117115,p,403,159.695908,-1.325776,39.238350,132611
117135,p,404,159.633728,-1.328847,39.245960,132631
117155,p,405,159.573944,-1.339978,39.246498,132651
117175,p,406,159.505081,-1.350618,39.244419,132671
117195,p,407,159.424744,-1.363309,39.235035,132691
117216,p,408,159.345520,-1.381889,39.225384,132711
117236,p,409,159.264114,-1.411859,39.203239,132731
117256,p,410,159.185791,-1.445304,39.107807,132751
117276,p,411,159.104721,-1.488360,39.039654,132771
117296,p,412,159.019455,-1.537013,39.007076,132791
117316,p,413,158.924637,-1.594064,38.975758,132811
117336,p,414,158.827911,-1.662616,38.940403,132831
117356,p,415,158.738449,-1.737106,38.909477,132851
117376,p,416,158.644592,-1.824530,38.877537,132871
117399,p,417,158.551987,-1.916541,38.848278,132891
117416,p,418,158.460480,-2.019764,38.816818,132911
117445,p,419,158.370804,-2.121840,38.807060,132931
117456,p,420,158.275970,-2.222944,38.807293,132951
117476,p,421,158.161285,-2.329445,38.793167,132971
117496,p,422,158.021042,-2.449586,38.727222,132991
117517,p,423,157.862885,-2.576981,38.723907,133011
117537,p,424,157.691910,-2.710702,38.737675,133031
117557,p,425,157.512238,-2.853571,38.749485,133051
117577,p,426,157.319550,-3.007136,38.770687,133071
117597,p,427,157.134979,-3.154382,38.788685,133091
117617,p,428,157.134979,-3.154382,38.788685,133111
117637,p,429,156.920639,-3.326478,38.816486,133131
117657,p,430,156.729004,-3.483366,38.854046,133151
117677,p,431,156.536499,-3.649198,38.865948,133171
117697,p,432,156.354401,-3.829386,38.837891,133191
117717,p,433,156.180054,-4.026350,38.801445,133211
117737,p,434,156.012405,-4.233098,38.759254,133231
117757,p,435,155.843826,-4.457807,38.713318,133251
117777,p,436,155.680801,-4.687459,38.675800,133272
117797,p,437,155.522141,-4.909266,38.653767,133292
117818,p,438,155.361221,-5.132168,38.642952,133312
117838,p,439,155.198532,-5.361759,38.696449,133332
117858,p,440,155.033890,-5.601754,38.712341,133352
117878,p,441,154.873138,-5.853282,38.710072,133372
117898,p,442,154.721313,-6.116977,38.766846,133392
117918,p,443,154.565475,-6.401099,38.783314,133412
117938,p,444,154.417999,-6.671229,38.785954,133432
117958,p,445,154.269287,-6.942949,38.832184,133452
117978,p,446,154.117050,-7.217753,38.869316,133472
117998,p,447,153.957916,-7.497739,38.899399,133492
118018,p,448,153.790756,-7.797440,38.865356,133512
118038,p,449,153.637848,-8.093044,38.866840,133532
118058,p,450,153.480515,-8.412858,38.861504,133552
118078,p,451,153.330109,-8.725108,38.801086,133572
118099,p,452,153.181702,-9.042843,38.744804,133592
118119,p,453,153.022781,-9.383114,38.692646,133612
118139,p,454,152.863663,-9.715829,38.644222,133632
118159,p,455,152.697525,-10.071383,38.580032,133652
118179,p,456,152.542694,-10.423525,38.517056,133672
118199,p,457,152.390289,-10.783200,38.458961,133692
118219,p,458,152.230682,-11.157902,38.409313,133712
118239,p,459,152.082336,-11.507709,38.363823,133732
118259,p,460,151.927872,-11.856174,38.327755,133752
118282,p,461,151.763229,-12.204930,38.309353,133772
118299,p,462,151.592026,-12.560781,38.270790,133792
118319,p,463,151.425079,-12.923980,38.195061,133812
118339,p,464,151.258896,-13.297686,38.176746,133832
118359,p,465,151.093018,-13.676654,38.160542,133852
118380,p,466,150.933289,-14.059899,38.131504,133872
118400,p,467,150.774109,-14.449906,38.107773,133892
118420,p,468,150.611435,-14.839264,38.068474,133912
118440,p,469,150.433990,-15.245487,37.991814,133932
118460,p,470,150.265289,-15.632626,37.921909,133952
118480,p,471,150.093048,-16.029898,37.884140,133972
118500,p,472,149.913742,-16.437286,37.897026,133992
118520,p,473,149.730423,-16.870405,37.906433,134012
118540,p,474,149.568069,-17.290039,37.866940,134032
118560,p,475,149.419037,-17.712276,37.792961,134052
118580,p,476,149.274261,-18.138792,37.720074,134072
118600,p,477,149.119232,-18.565691,37.664501,134092
118621,p,478,148.948990,-19.005426,37.626266,134112
118640,p,479,148.781799,-19.421625,37.598480,134132
118660,p,480,148.611893,-19.837530,37.662666,134152
118680,p,481,148.423492,-20.275581,37.791199,134172
118700,p,482,148.217484,-20.717472,37.856155,134192
118721,p,483,148.019226,-21.137545,37.955418,134212
118741,p,484,147.815781,-21.582079,38.067970,134232
118761,p,485,147.622269,-22.007511,38.174236,134252
118781,p,486,147.405807,-22.452473,38.279610,134272
118801,p,487,147.183380,-22.874157,38.381004,134292
118821,p,488,146.957535,-23.298841,38.479603,134312
118841,p,489,146.715042,-23.757765,38.577511,134332
118861,p,490,146.477158,-24.202084,38.648586,134352
118881,p,491,146.235214,-24.645592,38.660694,134372
118901,p,492,145.989182,-25.086718,38.673691,134392
118921,p,493,145.737106,-25.528315,38.706066,134412
118941,p,494,145.458359,-25.998709,38.783642,134432
118961,p,495,145.191406,-26.448265,38.841457,134452
118981,p,496,144.929306,-26.902376,38.858116,134472
119002,p,497,144.668335,-27.355503,38.829418,134492
119022,p,498,144.668335,-27.355503,38.829418,134512
119042,p,499,144.356918,-27.873020,38.864590,134532
119062,p,500,144.068253,-28.345701,38.902420,134552
119082,p,501,143.795807,-28.803888,38.922760,134572
119102,p,502,143.515442,-29.271589,38.935497,134592
119122,p,503,143.223404,-29.735926,38.946262,134612
119142,p,504,142.918045,-30.198177,38.949726,134632
119162,p,505,142.606140,-30.657509,38.889149,134652
119182,p,506,142.296158,-31.115454,38.824333,134672
119202,p,507,141.983353,-31.578522,38.762356,134692
119222,p,508,141.651489,-32.063667,38.774326,134712
119242,p,509,141.332962,-32.520119,38.783089,134732
119263,p,510,141.013840,-32.970406,38.789364,134752
119283,p,511,140.681030,-33.439899,38.793606,134772
119303,p,512,140.361404,-33.893837,38.805481,134792
119323,p,513,140.046906,-34.345673,38.822117,134812
119343,p,514,139.739380,-34.791016,38.830170,134832
119364,p,515,139.421539,-35.250347,38.834763,134853
119384,p,516,139.113052,-35.696400,38.826660,134872
119403,p,517,138.780090,-36.179153,38.769161,134893
119424,p,518,138.457855,-36.643303,38.765907,134913
119443,p,519,138.129135,-37.105671,38.753250,134933
119463,p,520,137.798782,-37.566040,38.687782,134953
119484,p,521,137.472778,-38.029533,38.620911,134973
119504,p,522,137.146362,-38.499866,38.561138,134993
119524,p,523,136.817276,-38.968151,38.511990,135013
119544,p,524,136.482651,-39.431065,38.467968,135033
119565,p,525,136.148544,-39.889828,38.428993,135053
119584,p,526,135.822067,-40.351570,38.386200,135073
119604,p,527,135.501251,-40.823635,38.338879,135093
119624,p,528,135.176285,-41.308979,38.306316,135113
119644,p,529,134.849289,-41.792629,38.298748,135133
119664,p,530,134.516739,-42.266899,38.298809,135153
119684,p,531,134.174927,-42.735466,38.299187,135173
119705,p,532,133.836288,-43.202984,38.298340,135193
119725,p,533,133.506821,-43.678101,38.290974,135213
119745,p,534,133.176132,-44.160275,38.271896,135233
