63931,p,181,69.012299,6.801736,39.704536,77154
63952,p,182,69.595055,6.826824,39.667870,77174
63963,p,183,70.167633,6.848828,39.638783,77194
63984,p,184,70.705841,6.863975,39.614326,77214
64005,p,185,71.251122,6.880002,39.590961,77234
64042,p,186,71.800156,6.896708,39.562206,77254
64054,p,187,72.343712,6.913691,39.544262,77274
64064,p,188,72.869850,6.930288,39.531269,77294
64084,p,189,73.403069,6.951126,39.527618,77314
64103,p,190,73.908554,6.971087,39.524391,77334
64130,p,191,74.454590,6.992261,39.522156,77354
64154,p,192,74.989136,7.015129,39.510937,77374
64173,p,193,75.513115,7.037891,39.500595,77394
64184,p,194,76.033760,7.064002,39.496662,77414
64213,p,195,76.549271,7.091361,39.489338,77434
64232,p,196,77.068527,7.116332,39.471237,77454
64261,p,197,77.626549,7.138109,39.396988,77474
64271,p,198,78.159676,7.154953,39.325375,77494
64291,p,199,78.708595,7.177045,39.253139,77515
64311,p,200,79.219116,7.200634,39.191353,77535
64324,p,201,79.735901,7.227722,39.195499,77555
64354,p,202,80.267998,7.253283,39.204437,77575
64371,p,203,80.807884,7.273386,39.215210,77595
64390,p,204,81.372650,7.294832,39.226547,77615
64410,p,205,81.892509,7.319267,39.235012,77635
64430,p,206,82.410477,7.347935,39.255310,77655
64453,p,207,82.934433,7.374509,39.212337,77675
64464,p,208,83.469345,7.398933,39.159447,77695
64491,p,209,84.004654,7.421031,39.106674,77715
64504,p,210,84.531364,7.443063,39.058609,77735
64532,p,211,85.049622,7.469546,39.037956,77755
64553,p,212,85.570770,7.494123,39.056644,77775
64564,p,213,86.135124,7.518157,39.076283,77795
64584,p,214,86.678818,7.540543,39.091568,77815
64604,p,215,87.228981,7.558796,39.121162,77835
64624,p,216,87.743172,7.574630,39.102722,77855
64653,p,217,88.252327,7.589698,39.090576,77875
64670,p,218,88.756775,7.602840,39.086815,77895
64693,p,219,89.260254,7.623283,39.144337,77915
64712,p,220,89.793175,7.656465,39.161343,77935
64724,p,221,90.314140,7.690407,39.136837,77955
64754,p,222,90.837265,7.718595,39.099712,77975
64764,p,223,91.355507,7.749131,39.061203,77995
64791,p,224,91.871758,7.785954,39.016529,78015
64811,p,225,92.396111,7.822519,38.969963,78035
64824,p,226,92.943069,7.855530,38.922630,78055
64855,p,227,93.494614,7.883471,38.869896,78075
64871,p,228,94.043472,7.911496,38.825901,78095
64891,p,229,94.585541,7.938353,38.788441,78115
64911,p,230,95.125839,7.966175,38.756954,78135
64924,p,231,95.673904,8.001593,38.730946,78155
64962,p,232,95.673904,8.001593,38.730946,78175
64972,p,233,96.310165,8.047458,38.699036,78195
64992,p,234,96.873672,8.086515,38.678741,78215
65012,p,235,97.436440,8.117164,38.660931,78235
65033,p,236,97.985100,8.141193,38.642529,78255
65045,p,237,98.518623,8.170847,38.630550,78275
65074,p,238,99.039101,8.206218,38.619377,78295
65091,p,239,99.558662,8.243909,38.566742,78315
65104,p,240,100.117210,8.284467,38.493893,78335
65138,p,241,100.650681,8.324090,38.431683,78355
65143,p,242,101.188560,8.365878,38.422409,78375
65166,p,243,101.730591,8.406799,38.418037,78395
65183,p,244,102.290924,8.441175,38.351505,78415
65202,p,245,102.819855,8.475276,38.346573,78435
65222,p,246,103.349197,8.516878,38.355057,78455
65242,p,247,103.902206,8.561179,38.363007,78475
65262,p,248,104.434929,8.597964,38.370956,78495
65282,p,249,104.964378,8.627898,38.373440,78515
65302,p,250,105.505951,8.656625,38.383591,78535
65322,p,251,106.006035,8.685575,38.338184,78555
65342,p,252,106.494797,8.712718,38.314198,78575
65362,p,253,106.990501,8.742084,38.341225,78595
65383,p,254,107.491249,8.772617,38.302567,78615
65403,p,255,107.989357,8.800539,38.234467,78635
65423,p,256,108.507584,8.827208,38.124180,78655
65444,p,257,108.989906,8.850568,38.021072,78675
65463,p,258,109.466408,8.880985,37.953651,78695
65483,p,259,109.944687,8.920462,37.931049,78715
65503,p,260,110.431175,8.959688,37.847088,78735
65523,p,261,110.929642,8.997261,37.759811,78756
65544,p,262,111.426834,9.031517,37.668331,78776
65564,p,263,111.910095,9.062404,37.641193,78796
65584,p,264,112.415726,9.095628,37.594345,78816
65604,p,265,112.900497,9.127563,37.504452,78836
65624,p,266,113.384064,9.159348,37.422230,78856
65643,p,267,113.889786,9.193049,37.384991,78876
65663,p,268,114.357300,9.221966,37.381432,78896
65684,p,269,114.810341,9.249942,37.386581,78916
65704,p,270,115.282501,9.289273,37.398556,78936
65724,p,271,115.727234,9.332465,37.400944,78956
65744,p,272,116.166832,9.370754,37.402813,78976
65764,p,273,116.618683,9.405629,37.411182,78996
65784,p,274,117.083519,9.438176,37.417336,79016
65804,p,275,117.560478,9.465759,37.423004,79036
65824,p,276,118.001228,9.491925,37.442280,79056
65845,p,277,118.441460,9.520985,37.471405,79076
65865,p,278,118.910843,9.551555,37.563007,79096
65885,p,279,119.372818,9.585507,37.605591,79116
65905,p,280,119.840080,9.619392,37.628147,79136
65925,p,281,120.302155,9.645260,37.705547,79156
65945,p,282,120.783798,9.665737,37.835220,79176
65965,p,283,121.232948,9.683462,37.969727,79196
65985,p,284,121.672638,9.706100,38.103088,79216
66005,p,285,122.118042,9.735063,38.183792,79236
66025,p,286,122.588364,9.761361,38.232498,79256
66045,p,287,123.038399,9.780400,38.279716,79276
66065,p,288,123.480141,9.801027,38.368099,79296
66085,p,289,123.908867,9.822759,38.464439,79316
66105,p,290,124.344894,9.844126,38.556961,79336
66125,p,291,124.789711,9.861229,38.579128,79356
66146,p,292,125.237465,9.873298,38.601994,79376
66165,p,293,125.682686,9.881442,38.672470,79396
66186,p,294,126.134766,9.884940,38.681107,79416
66205,p,295,126.570732,9.891798,38.697277,79436
66225,p,296,127.015472,9.905742,38.747047,79456
66245,p,297,127.480949,9.919889,38.793945,79476
66265,p,298,127.946976,9.929154,38.838146,79496
66286,p,299,128.383057,9.930423,38.876137,79516
66306,p,300,128.816437,9.931941,38.917145,79536
66326,p,301,129.250229,9.940563,38.947254,79556
66346,p,302,129.682907,9.950233,38.971970,79576
66366,p,303,130.152802,9.958072,38.993076,79596
66386,p,304,130.615524,9.959929,39.000259,79616
66406,p,305,131.074936,9.954173,39.006927,79636
66426,p,306,131.546387,9.948678,39.023869,79656
66446,p,307,131.983017,9.945305,39.039955,79676
66466,p,308,132.418976,9.939811,39.062725,79696
66486,p,309,132.418976,9.939811,39.062725,79716
66506,p,310,132.933502,9.931871,39.162987,79736
66526,p,311,133.385040,9.921180,39.197536,79756
66546,p,312,133.834885,9.905421,39.211124,79776
66566,p,313,134.274750,9.880469,39.219578,79796
66586,p,314,134.727463,9.847622,39.228161,79816
66606,p,315,135.161835,9.822663,39.231979,79836
66627,p,316,135.598053,9.801362,39.231030,79856
66647,p,317,136.039902,9.777137,39.233925,79876
66667,p,318,136.508530,9.745728,39.235397,79896
66687,p,319,136.967484,9.708443,39.240692,79916
66707,p,320,137.391434,9.674994,39.250755,79936
66728,p,321,137.801392,9.640385,39.260780,79956
66747,p,322,138.208817,9.604218,39.274853,79976
66767,p,323,138.625427,9.572941,39.286919,79996
66787,p,324,139.045151,9.542373,39.310974,80016
66807,p,325,139.463959,9.506230,39.384289,80036
66829,p,326,139.882706,9.463806,39.457424,80056
66847,p,327,140.293152,9.420431,39.523762,80076
66867,p,328,140.695953,9.384568,39.590820,80096
66887,p,329,141.117020,9.350840,39.598217,80116
66907,p,330,141.520325,9.317099,39.585560,80136
66929,p,331,141.931290,9.284145,39.571381,80156
66950,p,332,142.341141,9.246463,39.548172,80176
66968,p,333,142.765076,9.194407,39.554825,80196
66988,p,334,143.167175,9.137571,39.612480,80216
67008,p,335,143.552734,9.081131,39.666328,80236
67029,p,336,143.909393,9.027363,39.702278,80256
67048,p,337,144.264755,8.977702,39.707825,80276
67068,p,338,144.596100,8.935811,39.710056,80296
67088,p,339,144.926498,8.899619,39.709694,80316
67108,p,340,145.267044,8.868221,39.706230,80336
67129,p,341,145.629608,8.827692,39.686447,80356
67149,p,342,145.969467,8.780366,39.663311,80376
67168,p,343,146.303543,8.734259,39.639156,80396
67189,p,344,146.629593,8.688650,39.544296,80416
67209,p,345,146.963272,8.643612,39.495926,80436
67229,p,346,147.312668,8.604661,39.480904,80456
67249,p,347,147.689468,8.564425,39.463383,80476
67269,p,348,148.080643,8.517627,39.452499,80496
67289,p,349,148.458664,8.463017,39.439899,80516
67309,p,350,148.820114,8.399853,39.423706,80537
67330,p,351,149.165771,8.336576,39.421688,80557
67349,p,352,149.502960,8.274872,39.410999,80577
67369,p,353,149.847229,8.211111,39.331032,80597
67389,p,354,150.169617,8.157039,39.274269,80617
67409,p,355,150.492905,8.110542,39.237984,80637
67430,p,356,150.832214,8.058808,39.197975,80657
67450,p,357,151.159943,8.001900,39.154510,80677
67470,p,358,151.493240,7.944989,39.125648,80697
67490,p,359,151.816345,7.885405,39.140976,80717
67510,p,360,152.120956,7.820473,39.106422,80737
67530,p,361,152.421051,7.761804,39.064709,80757
67550,p,362,152.712952,7.711190,39.067791,80777
67570,p,363,153.001953,7.661439,39.070396,80797
67590,p,364,153.315918,7.607816,39.059559,80817
67610,p,365,153.618134,7.551852,38.986301,80837
119834,m,366,153.917328,7.488360,38.965515,256.743561
119854,p,367,158.258408,2.515464,40.000515,132932
119874,p,368,158.256805,2.537344,40.032719,132952
119894,p,369,158.244995,2.559832,40.064072,132972
119914,p,370,158.229828,2.583269,40.093559,132992
119935,p,371,158.212738,2.603939,40.058628,133012
119954,p,372,158.190643,2.611957,40.016010,133032
119974,p,373,158.163818,2.611407,39.969135,133052
119994,p,374,158.163818,2.611407,39.969135,133072
120014,p,375,158.134796,2.604284,39.914513,133092
120034,p,376,158.121552,2.598051,39.858250,133112
120054,p,377,158.109650,2.587063,39.802326,133132
120074,p,378,158.087189,2.572105,39.880421,133153
120095,p,379,158.048325,2.554785,39.917137,133173
120115,p,380,158.010086,2.534662,39.925644,133193
120135,p,381,157.978973,2.508325,39.928917,133213
120155,p,382,157.953812,2.477678,39.972511,133233
120175,p,383,157.919830,2.440988,40.043266,133253
120195,p,384,157.870560,2.403218,40.123596,133273
120215,p,385,157.817169,2.369316,40.161308,133293
120235,p,386,157.763443,2.332497,40.178730,133313
120255,p,387,157.706329,2.287514,40.196354,133333
120275,p,388,157.637451,2.227297,40.215385,133353
120295,p,389,157.560410,2.153356,40.231266,133373
120315,p,390,157.487427,2.070666,40.239117,133393
120335,p,391,157.425201,1.978236,40.241009,133413
120355,p,392,157.361740,1.872886,40.238419,133433
120375,p,393,157.283768,1.763603,40.233021,133453
120395,p,394,157.193436,1.652268,40.233536,133473
120415,p,395,157.103241,1.539489,40.260433,133493
120436,p,396,157.018631,1.422370,40.334534,133513
120456,p,397,156.929504,1.285273,40.411423,133533
120475,p,398,156.846436,1.145378,40.455704,133553
120496,p,399,156.780487,0.991914,40.455883,133573
120516,p,400,156.739105,0.840321,40.442139,133593
120536,p,401,156.710449,0.686029,40.421974,133613
120556,p,402,156.679779,0.522841,40.396122,133633
120576,p,403,156.632233,0.349122,40.372688,133653
120596,p,404,156.569290,0.187473,40.348339,133673
120616,p,405,156.499771,0.028511,40.332779,133693
120636,p,406,156.422134,-0.139730,40.321930,133713
120656,p,407,156.330154,-0.310010,40.325504,133733
120676,p,408,156.220901,-0.497233,40.350777,133753
120696,p,409,156.111771,-0.686569,40.436253,133773
120736,p,411,155.893646,-1.118761,40.509499,133813
120756,p,412,155.777527,-1.340090,40.650185,133833
120776,p,413,155.654083,-1.572492,40.735016,133853
120796,p,414,155.523483,-1.808339,40.788242,133873
120817,p,415,155.388580,-2.041992,40.832531,133893
120838,p,416,155.249283,-2.281910,40.872143,133913
120857,p,417,155.119400,-2.527019,40.902309,133933
120877,p,418,154.991348,-2.779324,40.927277,133953
120897,p,419,154.848495,-3.044818,40.891850,133973
120917,p,420,154.696320,-3.309541,40.842346,133993
120937,p,421,154.553711,-3.563376,40.797020,134013
120957,p,422,154.553711,-3.563376,40.797020,134033
120977,p,423,154.386353,-3.866206,40.816418,134053
120997,p,424,154.237305,-4.138579,40.843224,134073
121017,p,425,154.091614,-4.415463,40.860825,134093
121038,p,426,153.956482,-4.693732,40.804035,134113
121058,p,427,153.816727,-4.973577,40.723118,134133
121078,p,428,153.664307,-5.257963,40.625923,134153
121098,p,429,153.505219,-5.543094,40.604530,134173
121118,p,430,153.344330,-5.827970,40.552120,134193
121138,p,431,153.195389,-6.118782,40.480286,134213
121158,p,432,153.060059,-6.419547,40.484783,134233
121178,p,433,152.923370,-6.732614,40.458733,134253
121198,p,434,152.783417,-7.051073,40.408367,134273
121218,p,435,152.636475,-7.370687,40.362465,134293
121239,p,436,152.488892,-7.687822,40.328121,134313
121258,p,437,152.344772,-8.002633,40.298492,134333
121278,p,438,152.188721,-8.335159,40.273472,134353
121299,p,439,152.030258,-8.657368,40.301567,134373
121319,p,440,151.858978,-8.985877,40.364262,134393
121339,p,441,151.688416,-9.318334,40.368443,134413
121359,p,442,151.524307,-9.670918,40.372162,134433
121379,p,443,151.376953,-10.012845,40.378788,134453
121399,p,444,151.227188,-10.356450,40.445660,134473
121419,p,445,151.068405,-10.697058,40.471058,134493
121440,p,446,150.909515,-11.031795,40.471004,134513
121459,p,447,150.757080,-11.370197,40.473660,134533
121479,p,448,150.612839,-11.718702,40.479996,134553
121499,p,449,150.470230,-12.078130,40.491886,134573
121519,p,450,150.326157,-12.444691,40.567917,134594
121539,p,451,150.187759,-12.811887,40.635551,134614
121559,p,452,150.061157,-13.177930,40.695503,134634
121580,p,453,149.938278,-13.561722,40.757587,134654
121600,p,454,149.813858,-13.930995,40.766190,134674
121620,p,455,149.676392,-14.305227,40.765541,134694
121640,p,456,149.535080,-14.680875,40.822159,134714
121660,p,457,149.401459,-15.059462,40.871635,134734
121680,p,458,149.269470,-15.462882,40.914337,134754
121700,p,459,149.133926,-15.851200,40.950741,134774
121740,p,461,148.820587,-16.641460,41.131760,134814
121760,p,462,148.659775,-17.052464,41.164745,134834
121780,p,463,148.507507,-17.455669,41.190578,134854
121801,p,464,148.345825,-17.883839,41.229572,134874
121821,p,465,148.196075,-18.294197,41.305515,134894
121842,p,466,148.054611,-18.700867,41.368885,134914
121861,p,467,147.898468,-19.129791,41.429623,134934
121881,p,468,147.740448,-19.540361,41.485725,134954
121901,p,469,147.583069,-19.953058,41.535912,134974
121921,p,470,147.441772,-20.370029,41.582211,134994
121981,p,473,146.949814,-21.666304,41.691227,135054
122001,p,474,146.776794,-22.086063,41.773727,135074
122022,p,475,146.607147,-22.509686,41.850674,135094
122042,p,476,146.428070,-22.961670,41.895691,135114
122062,p,477,146.254013,-23.394594,41.890846,135134
122082,p,478,146.078476,-23.847303,41.884235,135154
122102,p,479,145.920029,-24.277136,41.869171,135174
122122,p,480,145.742416,-24.726629,41.852398,135194
122142,p,481,145.559799,-25.151060,41.838669,135214
122162,p,482,145.372650,-25.569515,41.830761,135234
122182,p,483,145.183182,-26.008688,41.824856,135254
122202,p,484,144.999802,-26.436684,41.822105,135274
122222,p,485,144.816223,-26.865904,41.813992,135294
122242,p,486,144.638443,-27.293772,41.803265,135314
122262,p,487,144.467575,-27.743437,41.791660,135334
122282,p,488,144.289780,-28.196466,41.776558,135354
122302,p,489,144.105637,-28.628401,41.766792,135374
122323,p,490,143.914246,-29.058737,41.763798,135394
122343,p,491,143.716660,-29.510918,41.707752,135414
122363,p,492,143.518524,-29.945599,41.643059,135434
122383,p,493,143.310104,-30.383848,41.584557,135454
122403,p,494,143.081650,-30.843571,41.588032,135474
122423,p,495,142.867020,-31.280176,41.583168,135494
122443,p,496,142.867020,-31.280176,41.583168,135515
122463,p,497,142.618729,-31.784878,41.524197,135535
122483,p,498,142.402985,-32.226414,41.481937,135555
122504,p,499,142.192322,-32.666885,41.436535,135575
122524,p,500,141.992020,-33.105392,41.390160,135595
122544,p,501,141.792084,-33.544865,41.344173,135615
122564,p,502,141.591690,-33.980404,41.338001,135635
122584,p,503,141.388657,-34.412357,41.363499,135655
122604,p,504,141.182571,-34.842403,41.320656,135675
122624,p,505,140.961990,-35.276852,41.322056,135695
122645,p,506,140.732849,-35.706966,41.367546,135715
122664,p,507,140.488220,-36.155712,41.346611,135735
122685,p,508,140.250916,-36.579773,41.334320,135755
122704,p,509,140.000351,-37.000839,41.335541,135775
122724,p,510,139.746887,-37.413124,41.410316,135795
122745,p,511,139.479446,-37.838928,41.443947,135815
122764,p,512,139.213593,-38.240555,41.451817,135835
122784,p,513,138.934860,-38.638809,41.529812,135855
122804,p,514,138.640976,-39.050621,41.564651,135875
122825,p,515,138.339294,-39.457569,41.571999,135895
122845,p,516,138.028214,-39.859436,41.579140,135915
122865,p,517,137.717865,-40.260693,41.595165,135935
122885,p,518,137.410324,-40.648766,41.625408,135955
122905,p,519,137.097061,-41.043892,41.702717,135975
122925,p,520,136.783417,-41.455578,41.772087,135995
122946,p,521,136.450699,-41.899368,41.836700,136015
122965,p,522,136.125229,-42.326832,41.878475,136035
122985,p,523,135.790863,-42.775028,41.848549,136055
123005,p,524,135.463470,-43.226109,41.839622,136075
123025,p,525,135.161163,-43.654755,41.859421,136095
123045,p,526,134.868973,-44.083946,41.810368,136115
123065,p,527,134.580231,-44.513199,41.785046,136135
123086,p,528,134.299896,-44.938793,41.798279,136155
123105,p,529,134.006790,-45.382957,41.800117,136175
123125,p,530,133.724121,-45.802299,41.770309,136195
123146,p,531,133.436935,-46.215797,41.706005,136215
123165,p,532,133.140839,-46.648247,41.714863,136235
123185,p,533,132.850342,-47.065128,41.692352,136255
123206,p,534,132.556839,-47.481186,41.650368,136275
123226,p,535,132.263336,-47.898899,41.617840,136295
123246,p,536,131.949341,-48.338631,41.584000,136315
123266,p,537,131.633759,-48.775787,41.561134,136335
123286,p,538,131.337784,-49.189156,41.533234,136355
123306,p,539,131.028976,-49.617054,41.505665,136375
123326,p,540,130.735229,-50.023060,41.484550,136395
123346,p,541,130.452423,-50.428295,41.517288,136415
123366,p,542,130.164658,-50.836369,41.487213,136435
123386,p,543,129.867371,-51.265381,41.432068,136455
123406,p,544,129.586533,-51.682007,41.377373,136475
123427,p,545,129.305191,-52.099083,41.319599,136495
123446,p,546,129.023270,-52.516563,41.263771,136515
123467,p,547,128.741699,-52.953129,41.206745,136535
123486,p,548,128.474258,-53.371281,41.154243,136555
123506,p,549,128.196564,-53.804707,41.091980,136575
123527,p,550,128.196564,-53.804707,41.091980,136595
123547,p,551,127.903183,-54.278740,41.030106,136615
123567,p,552,127.653732,-54.694691,40.982174,136635
123587,p,553,127.400330,-55.108990,40.946266,136655
123607,p,554,127.147491,-55.521549,40.925644,136675
123627,p,555,126.886772,-55.957779,40.920116,136695
123647,p,556,126.638863,-56.375816,40.924393,136715
123667,p,557,126.379097,-56.788486,40.947762,136735
