61408,p,51,15.378759,2.321242,39.479675,76998
61428,p,52,15.772199,2.389212,39.486950,77018
61448,p,53,16.149704,2.451612,39.497082,77038
61469,p,54,16.518883,2.512979,39.511997,77058
61489,p,55,16.888506,2.575232,39.532417,77078
61509,p,56,17.289053,2.642580,39.611214,77098
61528,p,57,17.670740,2.707705,39.674965,77118
61549,p,58,18.047710,2.776595,39.739933,77138
61569,p,59,18.429062,2.847508,39.802402,77158
61589,p,60,18.836683,2.919618,39.865669,77178
61609,p,61,19.228708,2.983883,39.920288,77198
61629,p,62,19.633953,3.049514,39.963581,77218
61649,p,63,20.052826,3.115799,39.944824,77238
61669,p,64,20.495106,3.187639,39.912235,77258
61689,p,65,20.911522,3.258805,39.944408,77278
61709,p,66,21.334990,3.334674,39.973415,77298
61733,p,67,21.770370,3.407228,40.000233,77318
61754,p,68,22.242310,3.478580,40.029697,77338
61774,p,69,22.702423,3.547929,40.052155,77358
61804,p,70,23.200491,3.628929,40.070045,77378
61816,p,71,23.702179,3.711752,40.085400,77398
61836,p,72,24.178356,3.796184,40.100700,77418
61868,p,73,24.653999,3.882487,40.112530,77438
61884,p,74,25.132631,3.964028,40.123325,77458
61898,p,75,25.614548,4.035872,40.124264,77478
61917,p,76,26.100891,4.102488,40.097473,77498
61937,p,77,26.599428,4.172211,40.016621,77518
61966,p,78,27.081625,4.247846,40.013302,77538
61996,p,79,27.576777,4.329643,40.021046,77558
62006,p,80,28.106575,4.419386,40.034481,77578
62044,p,82,29.128260,4.585522,40.069447,77618
62065,p,83,29.681149,4.674345,40.076439,77638
62085,p,84,30.236923,4.762505,40.084610,77658
62105,p,85,30.757347,4.848358,40.092289,77678
62124,p,86,31.288357,4.943765,40.107353,77698
62137,p,87,31.797108,5.031830,40.118851,77718
62185,p,89,32.834576,5.190884,40.138157,77758
62204,p,90,33.365650,5.277087,40.155792,77778
62224,p,91,33.872414,5.363629,40.176926,77798
62237,p,92,33.872414,5.363629,40.176926,77819
62264,p,93,34.457207,5.458565,40.181355,77839
62284,p,94,34.967144,5.534368,40.133759,77859
62297,p,95,35.472351,5.611259,40.085770,77879
62317,p,96,35.976696,5.698568,40.033596,77899
62345,p,97,36.484978,5.790014,39.982887,77919
62368,p,98,37.022457,5.882328,39.927078,77939
62384,p,99,37.526325,5.966093,39.867382,77959
62404,p,100,38.026409,6.058021,39.818386,77979
62417,p,101,38.527359,6.161381,39.824680,77999
62437,p,102,39.047489,6.274211,39.838005,78019
62465,p,103,39.566837,6.383635,39.859711,78039
62485,p,104,40.053711,6.480071,39.877804,78059
62497,p,105,40.557056,6.581984,39.894787,78079
62524,p,106,41.037510,6.684980,39.909809,78099
62543,p,107,41.517097,6.784496,39.925251,78119
62585,p,109,42.474003,6.971068,39.952930,78159
62598,p,110,42.981037,7.070714,39.895603,78179
62625,p,111,43.475407,7.168715,39.879002,78199
62645,p,112,43.972420,7.260644,39.894199,78219
62664,p,113,44.471210,7.347827,39.912415,78239
62686,p,114,44.967236,7.437385,39.921360,78259
62698,p,115,45.466213,7.531601,39.934181,78279
62737,p,117,46.478607,7.716385,39.958302,78319
62758,p,118,46.976974,7.800192,39.972488,78339
62787,p,119,47.474159,7.887337,39.984417,78359
62797,p,120,47.969482,7.978274,39.952034,78379
62825,p,121,48.474045,8.069461,39.899990,78399
62845,p,122,48.999931,8.158224,39.854561,78419
62864,p,123,49.530594,8.239655,39.799603,78439
62886,p,124,50.056202,8.319014,39.747242,78459
62904,p,125,50.574852,8.405446,39.698879,78479
62926,p,126,51.078156,8.499323,39.657696,78499
62946,p,127,51.608086,8.604279,39.642918,78519
62974,p,128,52.127262,8.703672,39.689037,78539
62986,p,129,52.652340,8.795732,39.726788,78559
63007,p,130,53.202789,8.889335,39.775883,78579
63018,p,131,53.713104,8.978895,39.823704,78599
63043,p,132,54.209644,9.066401,39.835186,78619
63057,p,133,54.713692,9.153880,39.827473,78639
63085,p,134,55.228951,9.241722,39.807453,78659
63106,p,135,55.771881,9.333354,39.789265,78679
63118,p,136,56.283916,9.420009,39.772522,78700
63145,p,137,56.785336,9.503280,39.754543,78720
63158,p,138,57.319679,9.592789,39.790802,78740
63185,p,139,57.838547,9.681070,39.819332,78760
63205,p,140,58.357143,9.766111,39.804916,78780
63225,p,141,58.871098,9.842103,39.790783,78800
63238,p,142,59.392036,9.909060,39.760426,78820
63268,p,143,59.877960,9.970849,39.734715,78840
63285,p,144,60.383301,10.040144,39.766403,78860
63298,p,145,60.867599,10.110727,39.764351,78880
63325,p,146,61.374256,10.181956,39.676998,78900
63344,p,147,61.851624,10.240062,39.656403,78920
63365,p,148,62.348274,10.300513,39.678211,78940
63386,p,149,62.825233,10.364091,39.735718,78960
63398,p,150,63.304661,10.428924,39.792297,78980
63418,p,151,63.792961,10.489899,39.817608,79000
63443,p,152,64.301918,10.544154,39.799927,79020
63466,p,153,64.781624,10.595990,39.789772,79040
63486,p,154,65.258446,10.651198,39.778805,79060
63506,p,155,65.740196,10.702609,39.776325,79080
63525,p,156,66.221046,10.746396,39.836544,79100
63546,p,157,66.692947,10.785315,39.893272,79120
63567,p,158,67.160721,10.831343,39.949024,79140
63586,p,159,67.623405,10.880986,39.926369,79160
63605,p,160,68.106934,10.928634,39.940788,79180
63626,p,161,68.560593,10.969828,39.969524,79200
63646,p,162,69.032410,11.017646,39.995472,79220
63676,p,163,69.490585,11.066290,39.969715,79240
63688,p,164,69.950439,11.113640,39.913292,79260
63705,p,165,70.409332,11.155552,39.849075,79280
63727,p,166,70.863319,11.190506,39.777866,79300
63745,p,167,71.325294,11.226845,39.708759,79320
63757,p,168,71.816223,11.266479,39.633717,79340
63785,p,169,72.279083,11.301506,39.576591,79360
63835,p,171,73.169487,11.370707,39.581596,79400
63846,p,172,73.169487,11.370707,39.581596,79420
63868,p,173,73.688545,11.407231,39.629517,79440
63886,p,174,74.147842,11.436856,39.657269,79460
63914,p,175,74.602562,11.467828,39.686050,79480
63927,p,176,75.043533,11.503160,39.660385,79500
63955,p,177,75.476120,11.546354,39.655994,79520
63977,p,178,75.912834,11.592286,39.695461,79540
63988,p,179,76.354828,11.633015,39.731709,79560
64007,p,180,76.795815,11.674982,39.762474,79581
64027,p,181,77.231705,11.723340,39.789135,79601
64047,p,182,77.666565,11.778337,39.823082,79621
64068,p,183,78.099495,11.833389,39.880413,79641
64095,p,184,78.523270,11.882006,39.985638,79661
64107,p,185,78.942841,11.927429,40.095394,79681
64135,p,186,79.363998,11.972013,40.180042,79701
64147,p,187,79.793777,12.018795,40.210598,79721
64186,p,188,80.226707,12.068610,40.229759,79741
64205,p,189,80.653763,12.119855,40.249237,79761
64216,p,190,81.075951,12.173890,40.264233,79781
64228,p,191,81.503487,12.226300,40.265656,79801
64247,p,192,81.940407,12.277373,40.258675,79821
64276,p,193,82.371750,12.329065,40.243393,79841
64295,p,194,82.795013,12.379230,40.236103,79861
64308,p,195,83.229141,12.425865,40.233738,79881
64327,p,196,83.677101,12.464668,40.225163,79901
64356,p,197,84.137047,12.497406,40.213921,79921
64376,p,198,84.604965,12.528915,40.206314,79941
64395,p,199,85.037315,12.565874,40.211231,79961
64414,p,200,85.468369,12.605742,40.217541,79981
64435,p,201,85.904518,12.641796,40.253223,80001
64454,p,202,86.362747,12.679983,40.326145,80021
64477,p,203,86.791504,12.719355,40.323223,80041
64495,p,204,87.225548,12.762953,40.322998,80061
64516,p,205,87.673546,12.806218,40.313534,80081
64535,p,206,88.151413,12.842995,40.291737,80101
64554,p,207,88.614922,12.873189,40.272633,80121
64577,p,208,89.071548,12.906664,40.252518,80141
64595,p,209,89.515617,12.948932,40.242836,80161
64614,p,210,89.958260,12.994615,40.245762,80181
64628,p,211,90.411179,13.034210,40.248425,80201
64657,p,212,90.877350,13.069363,40.249695,80221
64684,p,213,91.339790,13.101825,40.247795,80241
64694,p,214,91.782982,13.134301,40.253475,80261
64713,p,215,92.239830,13.172536,40.269348,80281
64727,p,216,92.680634,13.205093,40.283058,80301
64756,p,217,93.126610,13.233770,40.296173,80321
64784,p,218,93.588715,13.264052,40.302940,80341
64795,p,219,94.014557,13.290047,40.313118,80361
64814,p,220,94.442444,13.315479,40.326927,80381
64828,p,221,94.899971,13.343084,40.328533,80401
64855,p,222,95.368454,13.371425,40.379398,80421
64876,p,223,95.826355,13.399373,40.432041,80441
64895,p,224,96.307777,13.424461,40.427975,80461
64908,p,225,96.805923,13.454334,40.430687,80481
64935,p,226,97.296112,13.490091,40.422161,80501
64956,p,227,97.794640,13.523022,40.413364,80521
64978,p,228,98.300865,13.548910,40.454483,80541
64996,p,229,98.805344,13.569183,40.458950,80561
65014,p,230,99.310768,13.592047,40.380222,80581
65034,p,231,99.819328,13.621577,40.308163,80601
65055,p,232,100.355103,13.655346,40.232895,80621
65076,p,233,100.879692,13.684471,40.171932,80641
65097,p,234,101.432640,13.713790,40.161713,80661
65114,p,235,101.964760,13.741618,40.162853,80681
65135,p,236,102.462395,13.770652,40.177898,80701
65166,p,237,102.961174,13.801762,40.182716,80721
65187,p,238,103.465065,13.833464,40.155949,80741
65196,p,239,103.993332,13.870427,40.093143,80761
65214,p,240,104.505028,13.903237,40.028385,80781
65234,p,241,104.983253,13.931058,39.977432,80801
65255,p,242,105.464546,13.966537,39.926037,80821
65277,p,243,105.967010,14.005076,39.872795,80841
65295,p,244,106.469810,14.037836,39.833008,80861
65317,p,245,106.946968,14.065148,39.795052,80881
65335,p,246,107.434502,14.093920,39.756767,80902
65356,p,247,107.898903,14.128794,39.726692,80922
65378,p,248,108.363411,14.163325,39.688168,80942
65417,p,250,108.821503,14.188608,39.642235,80982
65437,p,251,109.327957,14.218066,39.594814,81002
65456,p,252,109.753075,14.246311,39.558941,81022
65477,p,253,110.181854,14.276487,39.530285,81042
65496,p,254,110.653191,14.309175,39.499905,81062
65516,p,255,111.110161,14.337276,39.463516,81082
65534,p,256,111.559746,14.367917,39.438812,81102
65557,p,257,112.003120,14.405135,39.428925,81122
65576,p,258,112.460693,14.441505,39.414005,81142
65588,p,259,112.905632,14.471766,39.402077,81162
65617,p,260,113.364037,14.501143,39.388279,81182
65637,p,261,113.814514,14.525515,39.397335,81202
65656,p,262,114.270309,14.543495,39.459354,81222
65677,p,263,114.723305,14.562957,39.451591,81242
65697,p,264,115.153725,14.583943,39.392822,81262
65714,p,265,115.599876,14.608353,39.303200,81282
65734,p,266,116.051422,14.636628,39.221741,81302
65748,p,267,116.482231,14.663485,39.184902,81322
65777,p,268,116.938705,14.690907,39.176418,81342
65794,p,269,117.401291,14.725024,39.174290,81362
65815,p,270,117.840027,14.765238,39.121723,81382
65836,p,271,118.280075,14.805887,39.066570,81402
65848,p,272,118.734001,14.843700,39.024826,81422
65876,p,273,119.194862,14.870730,39.033226,81442
65895,p,274,119.669106,14.888252,39.060928,81462
65915,p,275,120.132080,14.911796,39.103683,81482
65933,p,276,120.565674,14.942281,39.148361,81502
65965,p,277,120.995811,14.969396,39.191856,81522
65985,p,278,121.437599,14.987091,39.236168,81542
65997,p,279,121.883202,14.995438,39.323051,81562
66014,p,280,122.312767,14.997530,39.387596,81582
66034,p,281,122.752365,14.999712,39.422344,81602
66048,p,282,123.178619,14.999893,39.508873,81622
66085,p,283,123.641388,14.993652,39.594852,81642
66105,p,284,124.098969,14.987959,39.673927,81662
66116,p,285,124.552795,14.986250,39.736847,81682
66134,p,286,125.005081,14.983294,39.800640,81702
66148,p,287,125.496422,14.980062,39.867016,81722
66184,p,288,125.973892,14.973349,39.914871,81742
66196,p,289,126.443520,14.961714,39.930748,81762
66214,p,290,126.903259,14.953481,39.914879,81782
66235,p,291,127.358124,14.943653,39.960686,81802
66256,p,292,127.847305,14.928468,40.000996,81822
66296,p,294,128.803268,14.891866,39.969902,81862
66315,p,295,129.254227,14.872277,39.970779,81882
66335,p,296,129.727600,14.848766,39.987759,81902
66357,p,297,130.184235,14.824936,39.997101,81922
66377,p,298,130.663254,14.803200,40.004539,81942
66395,p,299,131.103943,14.777197,40.007118,81962
66415,p,300,131.103943,14.777197,40.007118,81982
66435,p,301,131.596344,14.744608,40.013817,82002
66456,p,302,132.025177,14.717278,40.012260,82022
66484,p,303,132.479355,14.688680,40.000118,82042
66496,p,304,132.917740,14.664146,39.993279,82062
66515,p,305,133.357697,14.638860,39.994701,82082
66534,p,306,133.787247,14.604670,39.997688,82102
66557,p,307,134.229431,14.564149,40.008938,82122
66578,p,308,134.650650,14.526670,40.018795,82142
66596,p,309,135.071533,14.490301,40.028168,82162
66617,p,310,135.494156,14.452675,40.046783,82182
66636,p,311,135.910828,14.406717,40.064342,82202
66656,p,312,136.334473,14.348702,40.116348,82222
66678,p,313,136.748108,14.289365,40.203533,82242
66698,p,314,137.137863,14.231997,40.279839,82262
66716,p,315,137.527481,14.170478,40.316986,82282
66737,p,316,137.915329,14.095817,40.316364,82302
66758,p,317,138.312988,14.010086,40.310616,82322
66786,p,318,138.686691,13.934821,40.348759,82342
66805,p,319,139.058243,13.865161,40.413437,82362
66817,p,320,139.444412,13.797057,40.478043,82382
66837,p,321,139.847809,13.726732,40.490215,82402
66865,p,322,140.248322,13.652870,40.476280,82422
66885,p,323,140.632874,13.580014,40.537876,82442
66897,p,324,141.003769,13.509548,40.567272,82462
66916,p,325,141.361832,13.436668,40.569935,82482
66936,p,326,141.725357,13.362041,40.576153,82502
66966,p,327,142.101212,13.283885,40.569691,82522
66986,p,328,142.492767,13.194752,40.562458,82542
67005,p,329,142.872726,13.101280,40.617832,82563
67018,p,330,143.221954,13.007004,40.612122,82583
67038,p,331,143.585968,12.906054,40.587662,82603
67065,p,332,143.942886,12.815377,40.555897,82623
67086,p,333,144.301926,12.726290,40.572857,82643
67098,p,334,144.663635,12.631611,40.615719,82663
67118,p,335,145.022766,12.531587,40.649330,82683
67144,p,336,145.375366,12.431823,40.683136,82703
67167,p,337,145.731583,12.341528,40.721321,82723
67186,p,338,146.095276,12.253932,40.753754,82743
67197,p,339,146.466461,12.159831,40.735363,82763
67225,p,340,146.847015,12.059271,40.733330,82783
67245,p,341,147.220718,11.955476,40.826714,82803
67266,p,342,147.570099,11.856918,40.826134,82823
67285,p,343,147.897079,11.768871,40.830036,82843
67298,p,344,148.207352,11.683633,40.885277,82863
67325,p,345,148.514633,11.594211,40.936195,82883
67346,p,346,148.832153,11.501138,40.957603,82903
67367,p,347,149.149567,11.405123,40.912670,82923
67386,p,348,149.479324,11.304621,40.874744,82943
67404,p,349,149.793732,11.210182,40.832314,82963
67425,p,350,150.114563,11.114638,40.785751,82983
67444,p,351,150.450470,11.023058,40.737564,83003
67478,p,352,150.796631,10.922059,40.683376,83023
67496,p,353,151.129593,10.810111,40.640579,83043
67507,p,354,151.435913,10.699737,40.598175,83063
67524,p,355,151.741714,10.584284,40.558334,83083
67545,p,356,152.027832,10.480086,40.526756,83103
67576,p,357,152.311844,10.372852,40.491245,83123
67594,p,358,152.596985,10.255628,40.458843,83143
67605,p,359,152.892746,10.126947,40.422749,83163
67624,p,360,153.156433,10.002280,40.385902,83183
67645,p,361,153.410889,9.878740,40.363728,83203
67665,p,362,153.641495,9.764307,40.349850,83223
67685,p,363,153.863846,9.651270,40.339806,83243
67705,p,364,154.100479,9.535209,40.297897,83263
67726,p,365,154.334656,9.423492,40.219662,83283
67747,p,366,154.579773,9.303077,40.136127,83303
67767,p,367,154.804413,9.189384,40.066299,83323
67794,p,368,155.016373,9.069142,39.979095,83343
67798,p,369,155.016373,9.069142,39.979095,83363
67825,p,370,155.235245,8.936345,39.836243,83383
67843,p,371,155.428741,8.822884,39.768147,83403
122986,m,372,155.636383,8.706610,39.680325,239.590927
122997,p,373,158.788544,5.017279,40.791317,138405
123017,p,374,158.793243,5.011686,40.753742,138425
123037,p,375,158.804123,5.000096,40.721550,138445
123076,p,376,158.817108,4.983073,40.732056,138465
123094,p,377,158.832672,4.959362,40.681999,138485
123105,p,378,158.859970,4.928931,40.612793,138505
123118,p,379,158.880447,4.893677,40.540375,138525
123158,p,381,158.870041,4.820980,40.565746,138565
123186,p,382,158.845901,4.782411,40.582047,138585
123204,p,383,158.812073,4.736221,40.599045,138605
123225,p,384,158.758881,4.680841,40.629311,138625
123245,p,385,158.691666,4.621988,40.674526,138645
123277,p,386,158.615723,4.553988,40.715179,138665
123295,p,387,158.546722,4.477466,40.757412,138685
123307,p,388,158.477722,4.392477,40.791592,138705
123326,p,389,158.403870,4.303517,40.818157,138725
123344,p,390,158.332779,4.209337,40.885647,138745
123366,p,391,158.260315,4.108337,40.972969,138765
123387,p,392,158.180756,4.008136,41.004635,138785
123405,p,393,158.086426,3.901211,41.045628,138805
123426,p,394,157.995453,3.788583,41.085560,138825
123438,p,395,157.907196,3.656941,41.052753,138845
123467,p,396,157.827164,3.517024,41.022717,138865
123486,p,397,157.743698,3.370637,40.981789,138885
123505,p,398,157.658829,3.224468,40.939041,138905
123518,p,399,157.576492,3.075245,40.942745,138925
123545,p,400,157.484100,2.913818,40.964352,138945
123576,p,401,157.385422,2.744542,40.981701,138965
123605,p,403,157.198318,2.375400,40.890335,139005
123625,p,404,157.104218,2.186575,40.882896,139025
123646,p,405,156.988907,1.993637,40.887661,139045
123676,p,406,156.855606,1.800315,40.893391,139065
123694,p,407,156.716919,1.600424,40.910007,139085
123704,p,408,156.579941,1.389192,40.931667,139105
123725,p,409,156.435165,1.164446,40.936417,139125
123745,p,410,156.291382,0.931184,40.892605,139145
123776,p,411,156.148941,0.678371,40.900074,139165
123788,p,412,156.029846,0.432588,40.927395,139185
123806,p,413,156.029846,0.432588,40.927395,139205
123824,p,414,155.902618,0.143487,40.964775,139225
123845,p,415,155.785782,-0.116783,40.936874,139245
123864,p,416,155.657791,-0.378257,40.909454,139265
123894,p,417,155.522934,-0.638968,40.888500,139285
123914,p,418,155.392136,-0.901107,40.872475,139305
123925,p,419,155.254089,-1.185275,40.853153,139325
123943,p,420,155.116486,-1.466023,40.832321,139345
124006,p,423,154.694672,-2.380505,40.894840,139405
124026,p,424,154.549500,-2.684677,40.890602,139425
124046,p,425,154.377975,-2.999359,40.886238,139445
124076,p,426,154.204147,-3.296573,40.890800,139465
124095,p,427,154.028290,-3.596180,40.898529,139485
124115,p,428,153.847336,-3.905764,40.864811,139505
124145,p,430,153.448654,-4.580613,40.750301,139545
124177,p,431,153.270462,-4.910843,40.744061,139565
124194,p,432,153.097519,-5.260649,40.697411,139585
124205,p,433,152.925827,-5.614245,40.547447,139605
124218,p,434,152.751541,-5.954035,40.473179,139625
124246,p,435,152.559601,-6.310193,40.423916,139645
124257,p,436,152.378403,-6.650563,40.392269,139665
124295,p,437,152.202271,-6.998130,40.443295,139685
124305,p,438,152.026001,-7.353511,40.477604,139705
124334,p,439,151.830322,-7.736383,40.477619,139725
124345,p,440,151.645676,-8.106891,40.482643,139745
124367,p,441,151.472733,-8.480989,40.484753,139765
124394,p,442,151.308838,-8.875900,40.474640,139785
124408,p,443,151.148895,-9.274496,40.456059,139805
124425,p,444,150.988235,-9.652437,40.433517,139825
124445,p,445,150.819931,-10.028132,40.424080,139845
124466,p,446,150.656693,-10.401835,40.424606,139865
124487,p,447,150.487976,-10.797080,40.427708,139885
124505,p,448,150.328598,-11.178920,40.434341,139905
124526,p,449,150.164932,-11.567370,40.438038,139925
124545,p,450,149.990341,-11.960952,40.405510,139945
124568,p,451,149.818741,-12.359693,40.351353,139965
124595,p,452,149.651199,-12.787165,40.355049,139985
124606,p,453,149.496063,-13.203691,40.296913,140005
124625,p,454,149.324066,-13.646256,40.217426,140025
124647,p,455,149.140396,-14.081663,40.144573,140045
124666,p,456,148.959305,-14.491522,40.089306,140065
124686,p,457,148.783417,-14.901123,40.042088,140085
124705,p,458,148.597549,-15.337909,40.001434,140106
124725,p,459,148.415375,-15.761930,39.976059,140126
124746,p,460,148.415375,-15.761930,39.976059,140146
124777,p,461,148.196869,-16.254181,39.977554,140166
124787,p,462,148.014404,-16.685272,40.017445,140186
124805,p,463,147.843750,-17.118288,39.976746,140206
124824,p,464,147.674637,-17.549751,39.925007,140226
124844,p,465,147.494781,-17.979073,39.870522,140246
124884,p,466,147.303085,-18.407001,39.820419,140266
124895,p,467,147.114334,-18.836123,39.775551,140286
124906,p,468,146.939377,-19.270834,39.731697,140306
124925,p,469,146.776810,-19.713840,39.678146,140326
124946,p,470,146.613083,-20.163359,39.617214,140346
124966,p,471,146.431641,-20.633698,39.557800,140366
124995,p,472,146.247696,-21.076311,39.510422,140386
125006,p,473,146.064575,-21.516047,39.479095,140406
125034,p,474,145.892548,-21.957062,39.449863,140426
125046,p,475,145.734863,-22.407230,39.363003,140446
125057,p,476,145.598602,-22.861889,39.323891,140466
125087,p,477,145.472794,-23.322432,39.310509,140486
125106,p,478,145.346725,-23.783041,39.292267,140506
125125,p,479,145.206940,-24.258774,39.272778,140526
125146,p,480,145.045242,-24.730028,39.263073,140546
125166,p,481,144.876373,-25.177444,39.269566,140566
125187,p,482,144.703125,-25.628939,39.241203,140586
125205,p,483,144.536194,-26.088800,39.190807,140606
125226,p,484,144.376038,-26.561090,39.194191,140626
125246,p,485,144.213852,-27.041342,39.192589,140646
125284,p,486,144.026886,-27.548195,39.179291,140666
125297,p,487,143.825256,-28.027687,39.119572,140686
125314,p,488,143.592575,-28.524321,39.074047,140706
125327,p,489,143.364090,-28.995392,39.045803,140726
125346,p,490,143.136093,-29.488935,39.016285,140746
125376,p,491,142.920151,-29.985212,38.979576,140766
125394,p,492,142.722000,-30.457966,38.962959,140786
125407,p,493,142.502625,-30.954870,38.992844,140806
125426,p,494,142.278275,-31.429523,38.980167,140826
125455,p,495,142.040466,-31.904467,38.966011,140846
125476,p,496,141.789139,-32.402641,38.958534,140866
125496,p,497,141.558212,-32.875233,39.009632,140886
125515,p,498,141.335510,-33.341560,39.062386,140906
125533,p,499,141.115265,-33.804077,39.108135,140926
125555,p,500,140.891632,-34.274876,39.157963,140946
125576,p,501,140.650513,-34.777607,39.233921,140966
125594,p,502,140.398239,-35.285942,39.350914,140986
125606,p,503,140.152664,-35.766323,39.390594,141006
125627,p,504,139.891342,-36.262764,39.432293,141026
125647,p,505,139.652863,-36.730579,39.472019,141046
125675,p,506,139.421906,-37.203815,39.502495,141066
125697,p,507,139.184509,-37.702644,39.520485,141086
125715,p,508,138.952347,-38.174408,39.530239,141106
125727,p,509,138.705185,-38.652096,39.534016,141126
125755,p,510,138.465790,-39.100563,39.528507,141146
125776,p,511,138.213120,-39.571945,39.520210,141166
125795,p,512,137.967255,-40.031456,39.497620,141186
125807,p,513,137.715057,-40.497810,39.476707,141206
125835,p,514,137.459503,-40.967514,39.454315,141226
125856,p,515,137.198502,-41.452778,39.435577,141246
125877,p,516,136.949783,-41.913494,39.415131,141266
125894,p,517,136.693542,-42.377243,39.410553,141286
125917,p,518,136.428558,-42.843929,39.409275,141306
125936,p,519,136.151535,-43.333317,39.411709,141326
125955,p,520,135.899017,-43.803730,39.412468,141346
125986,p,521,135.652679,-44.274403,39.412987,141366
126003,p,522,135.652679,-44.274403,39.412987,141386
126015,p,523,135.362381,-44.804741,39.408466,141406
126034,p,524,135.099686,-45.263626,39.409660,141426
126056,p,525,134.828812,-45.743732,39.411026,141446
126076,p,526,134.571335,-46.203678,39.478340,141466
126096,p,527,134.301636,-46.687218,39.507263,141486
126116,p,528,134.051498,-47.142723,39.493069,141506
126134,p,529,133.806503,-47.589558,39.472290,141526
126154,p,530,133.534424,-48.051113,39.455185,141546
126175,p,531,133.258881,-48.485165,39.444195,141566
126188,p,532,132.981628,-48.915230,39.433617,141586
126214,p,533,132.710007,-49.347111,39.422962,141606
126235,p,534,132.424576,-49.798416,39.418064,141626
126255,p,535,132.145966,-50.223583,39.467522,141646
126285,p,536,131.854889,-50.663040,39.476868,141666
126297,p,537,131.575500,-51.080856,39.472851,141686
126316,p,538,131.271347,-51.518181,39.478992,141706
126333,p,539,130.974976,-51.937672,39.487297,141726
126354,p,540,130.688583,-52.359840,39.505562,141746
126386,p,541,130.390793,-52.807587,39.563862,141766
126395,p,542,130.100052,-53.234604,39.562820,141786
126415,p,543,129.804779,-53.657875,39.571209,141806
126435,p,544,129.513382,-54.079704,39.626064,141826
126456,p,545,129.203522,-54.530167,39.626991,141846
126484,p,546,128.909225,-54.965801,39.640865,141866
126515,p,548,128.342896,-55.848309,39.648071,141906
126534,p,549,128.064377,-56.301201,39.600372,141926
126557,p,550,127.779121,-56.755722,39.554218,141946
126578,p,551,127.486313,-57.205627,39.506081,141966
126595,p,552,127.174026,-57.672726,39.466373,141986
126614,p,553,126.846588,-58.141468,39.446777,142006
126628,p,554,126.525566,-58.585049,39.446472,142026
126655,p,555,126.191704,-59.049030,39.489704,142046
126684,p,556,125.870628,-59.517368,39.575489,142066
126694,p,557,125.565086,-59.967636,39.651730,142086
126716,p,558,125.265167,-60.409969,39.718288,142106
126734,p,559,124.970520,-60.849735,39.784462,142126
126754,p,560,124.672630,-61.281670,39.844727,142146
126777,p,561,124.347839,-61.722603,39.907246,142166
126794,p,562,124.035469,-62.137341,39.965904,142186
126816,p,563,123.729263,-62.551937,40.031086,142206
126836,p,564,123.402534,-62.993523,40.079906,142226
126855,p,565,123.094521,-63.417229,40.128189,142246
